"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28"
0,0.00765262684146158,0.573943874778485,0.394054966359206,0.414415516784563,0.206013791929379,0.116680207816268,0.141406126829958,0.343125437621645,0.117869949355662,0.115461701063749,0.0152691250819976,0.00626497469460513,0.163908919038471,-0.390533108653457,0,0.274136666119469,0.634698271805275,0.191370377608649,0.424103384956856,0,-0.0972270272577083,-0.0595558866406399,-0.0701263184431491,0.191304890845605,0.135483731796063,0,0.122464985838512
0,0.0213773762641001,0.564819033442417,0.444879661803408,0.430746494846747,0.206958943482413,0.116680207816268,0.152330803174678,0.343125437621645,0.119539219823334,0.115461701063749,0.0141319152173502,0.00626497469460513,0.167426061189789,-0.360503458820951,0,0.254644054495463,0.629244091445551,0.190147356688755,0.384341417475053,0,-0.0233344750824622,-0.0302319686142384,-0.0509165596772826,0.0739041439034131,0.107507019521074,0,0.153697685729906
0,0.0213773762641,0.609353471802843,0.466273364200818,0.548367189218235,0.14411976883299,0.116680207816268,0.116954032260501,0.176858481513125,0.133392743623222,0.123529671244583,0.0147643318495997,0.00626497469460513,0.103586812352994,-0.33206277357254,0,0.250106862717064,0.630356173547883,0.176082446524803,0.29790885323148,0,0.198283334034406,-0.0640968034306615,-0.0797842705935689,0.0156075233326102,0.0939730350878409,0,0.041944586064181
0,0.0190231361324919,0.649472395614529,0.504866331140919,0.40689770258191,0.195980183522147,0.116680207816268,0.116954032260501,0.178015525208677,0.0944071877604108,0.12349447096814,0.0088571715904868,0.00460399295295604,0.219075352818301,-0.319568207365268,0,0.396736567206111,0.609050060626135,0.167789046902951,0.213448201394212,0,0.156889756306531,-0.113116760500482,-0.0975104077032098,-0.0118061462476312,-0.275846539625753,0,0.0120608753611015
0,0.0166626005918857,0.686420347515838,0.510691999829704,0.429827127446288,0.218909608386525,0.116680207816268,0.116954032260501,0.0269493285089972,0.124017143047546,0.0489049672671638,0.00518864889642993,0.00460399295295604,0.219075352818301,-0.331428719815346,0,0.349918198716264,0.602820385690039,0.0686974179762891,-0.0652944641220438,0,0.0775116660909502,-0.103364952755522,-0.115475108587624,0.00752662045425919,-0.261707631151097,0,0.0866613812093103
0,0.01443481536314,0.697136171803444,0.781895510360616,0.797336887498131,0.142810477464103,0.116680207816268,0.0896407714060599,0.148603199438379,0.0986124054489966,0.360851395425644,0.248682252027759,0.00799821764260832,0.187059089698578,-0.289427848944093,0,0.397446239659898,0.636540742034778,0.109706314509626,-0.193023082789475,0,-0.382523417575054,-0.0935029278017057,-0.320526648406493,-0.011759388602699,-0.284679980300651,0,0.145441243324591
0,0.012325579260622,0.683840150135303,0.747501373064049,0.763281420249091,0.158023930533627,0.116680207816268,0.0688332481337672,0.13879111091179,0.0991339242488863,0.238536543915362,0.233823828699175,0.00799821764260832,0.186431485821908,-0.234145623116781,0,0.36874284231104,0.619450314039803,0.102495492615672,-0.397616125908433,0,-0.30728560498564,-0.0990084107633625,-0.428473059338013,-0.147222906988652,-0.270619471728204,0,0.0846831875397537
0,0.0103228622610966,0.521551166239452,0.802748007173543,0.649764865920327,0.1371714337207,0.116680207816268,0.12807175321103,0.130550891219004,0.113951424296242,0.187401862907912,0.212427963831405,0.00799821764260832,0.168918093360559,-0.229829465788118,0,0.33810890966901,0.675353795680141,0.117451284469614,-0.465755116151552,0,-0.410306330556423,-0.0872217429773571,-0.50034285555408,-0.176092630934589,-0.261958290063551,0,0.0644057197098361
0,0.00841638310690684,0.497814805128359,0.733914759039776,0.664586448359174,0.0552466341094937,0.116680207816268,0.0588745520541737,0.0387356623728157,0.0534416595831213,0.310697049114518,0.352332301469889,0.00799821764260832,0.121467867462187,-0.248714721798604,0,0.360285189100969,0.704519021029437,0.160193993896681,-0.514336642931213,0,-0.337789754307303,-0.0785117453447636,-0.57800725770018,-0.153007484903587,-0.107582800142779,0,0.0764799317722365
0,0.00652187917420233,0.459901502565539,0.678668124930282,0.65585999679803,0.0552466341094937,0.116680207816268,0.00332485634647148,0.0498603563873625,0.0573451002274966,0.314580456269115,0.297085667360396,0.00626497469460512,0.0924043363075712,-0.211334678273213,0,0.382287657713583,0.709868737525455,0.239976132070698,-0.504616342018129,0,-0.546320353712192,0,-0.589939477523379,-0.138311710544793,-0.0996948631391245,0,0.0499657965473962
0,0.00652187917420233,0.452451558309966,0.639580095443346,0.607961795852069,0.0552466341094937,0.116680207816268,0.00306857058793216,0.0323460862874779,0.0650612769376117,0.314580456269115,0.297085667360396,0.00626497469460512,0.125918080435761,-0.231157652356177,0,0.37636558976805,0.712072444201901,0.261403976048923,-0.499266678861472,0,-0.56265006661074,0,-0.522953335292394,-0.100964065270398,-0.130105058870001,0,0.00959702194145095
0,0.00652187917420233,0.451945172557337,0.555083305233856,0.568283666796014,0.0552466341094937,0.116680207816268,0.00284899854645698,0.03076360834263,0.0620969769018991,0.369827090378609,0.207444895954336,0.00460399295295605,0.0784901814996258,-0.23409296548555,0,0.371697207718472,0.714861324929407,0.27000536740276,-0.487015427519527,0,-0.554388229661101,0,-0.571278589199895,-0.0773340307363649,-0.18948708172971,0,-0.00581549610599908
0,0.00652187917420233,0.451945172557337,0.555083305233856,0.549062075353786,0.0552466341094937,0.116680207816268,0.00284899854645698,0.0293305308595723,0.0520742651725674,0.369827090378609,0.0997102432790148,0.00300948669131446,0.00800526572712216,-0.217953679328072,0,0.38678780922452,0.715163246874507,0.29514916066525,-0.497982952390674,0,-0.562298670544908,0,-0.554289566817389,-0.0465466823264444,-0.229094801134335,0,-0.0667396672435701
0,0.00652187917420233,0.452451558309966,0.555083305233856,0.545975857975296,0.0552466341094937,0.116680207816268,0.00284899854645698,0.0143242687665192,0.0630439150579217,0.369827090378609,0.0997102432790148,0.00300948669131446,0.00791105286402936,-0.227544212533883,0,0.362968104533995,0.718699080937914,0.272421404773694,-0.505355147760191,0,-0.550371573548812,0,-0.548951170146734,-0.0652996456103227,-0.321404312332847,0,-0.199592403307306
0,0.00652187917420233,0.456113428803762,0.555083305233856,0.583363061399777,0.0552466341094937,0.116680207816268,0.00284899854645698,0.0137021629271856,0.0539376154314499,0.369827090378609,0.0444636091695211,0.00147633846840607,0.0169761481375597,-0.234259027060906,0,0.371790072997355,0.718771169836802,0.273694956435814,-0.499379726997289,0,-0.549476244417386,0,-0.517790171148904,-0.0349376454063351,-0.535379240627893,0,-0.566918718745342
0,0.00652187917420233,0.456113428803762,0.555083305233856,0.583363061399777,0.0552466341094937,0.171926841925761,0.00591756913438909,0.0117087307189627,0.0458482257416971,0.369827090378609,0.0444636091695211,0.00147633846840607,0.013600016216149,-0.236301649446979,0,0.386502616298757,0.712992485387126,0.267268703623446,-0.513423130897946,0,-0.545959929311074,0,-0.61746398498325,-0.0575710012294189,-0.537963984771032,0,-0.559247902604879
0,0.00652187917420233,0.456113428803762,0.545695520853117,0.522417074644997,0.0552466341094937,0.171926841925761,0.00639342693440373,0.00981029750761085,0.0411925065493099,0.369827090378609,0.0444636091695211,0.00147633846840607,0.0118231673237387,-0.223353123193564,0,0.248506439103976,0.706149981903085,0.199520287189328,-0.53594500678495,0,-0.53563182346579,0,-0.55183075645915,-0.0756542095510666,-0.537966006613604,0,-0.563274183719287
0,0.00652187917420233,0.448120921860695,0.595303111219207,0.594794872272012,0.0552466341094937,0.136141267410721,0.00695277429115158,0.00981029750761085,0.041337357313152,0.369827090378609,0.0444636091695211,0.00300948669131434,0.0124846154771885,-0.222246605152809,0,0.158937717196281,0.709908407343065,0.241236941518261,-0.499447146215582,0,-0.537138422658506,0,-0.577122882588747,-0.0541007030330994,-0.547507709979829,0,-0.566149057204075
0,0.00652187917420233,0.458252077265246,0.639085032896512,0.590280568423759,0.0552466341094937,0.131248969089397,0.00761978891244872,0.00981029750761085,0.0409559953356778,0.474798567475914,0.0444636091695211,0.00312765448455003,0.0169319262294241,-0.246497417080655,0,0.143138244787237,0.697314377462056,0.224388171718339,-0.474178441032946,0,-0.539235744908379,0,-0.610267889957492,-0.0244728066180586,-0.539967644221388,0,-0.543737885086228
0,0.00833395903920479,0.468591549276599,0.62035443767567,0.604608894489479,0.0552466341094937,0.136796416934812,0.00842902988016345,0.0200426897581674,0.0484096289571623,0.512876543868641,0.0444636091695211,0.00312765448455003,0.0177329786511153,-0.26319661192138,0,0.0577279832856097,0.692045843987744,0.218897681686215,-0.520684567988498,0,-0.539391072450557,0,-0.540674959923047,-0.0209005716589103,-0.531235533447879,0,-0.540145272680209
0,0.0103228622610966,0.454966550959347,0.637953256398096,0.564053995571294,0.076099130922421,0.164258146040065,0.00943171615644402,0.0117087307189627,0.052410977082303,0.536363467907148,0.0997102432790148,0.170450503457355,0.076099130922421,-0.351587463694783,0,0.0750429117092553,0.692207411562874,0.266726112092005,-0.53343369313442,0,-0.527767395016096,0,-0.563997224676981,0.0136109805282173,-0.522714416209898,0,-0.423498173129112
0,0.012325579260622,0.555242587274879,0.681735178075401,0.484449493248314,0.076099130922421,0.159469509813866,0.00499455724404924,0.0031914687856599,0.052410977082303,0.530146919852283,0.0997102432790148,0.168917355234447,0.197535173296771,-0.359883362232429,0,0.0411573334813733,0.697847855405712,0.338583745915313,-0.542320103237758,0,-0.513900931021655,0,-0.607863695136342,0.0876121107657917,0.200011085407708,0,-0.0699170177235665
0,0.01443481536314,0.570920138998802,0.623916553367623,0.51895059487251,0.076099130922421,0.15162472924664,0.00499455724404924,0.0585713697801258,0.0559865801433071,0.316142602424443,0.14623054116122,0.172311579924099,0.252781807406264,-0.359955652512032,0,0.0180441892062158,0.696578402402011,0.328419425901767,-0.0128571908077784,0,-0.517246109975052,0.290111717660674,-0.292858873201803,0.0945900152602535,0.402043215830904,0,0.169927675567491
0,0.0166626005918857,0.571571159612433,0.630687373609442,0.59782790963154,0.131345765031915,0.160786616131706,0.00499455724404924,0.113962898839421,0.110812558822792,0.327988718250793,0.121179214704757,0.120610268627611,0.308028441515758,-0.381302594063259,0,0.0599123360678947,0.663308840060003,0.410359816610508,0.054577336245428,0,-0.339062921262036,0.503286087541371,-0.262313651036511,0.129296328893533,0.444555418143193,-0.317839023639621,0.219782283545991
0,0.0166626005918857,0.535903368235081,0.606317734645196,0.638182084062671,0.186592399141408,0.167058081709728,0.0875638433546098,0.114121015099695,0.157410996405277,0.385807342958571,0.171610544557901,0.124320781703966,0.363275075625252,0.119225861490555,0,-0.027619172052267,0.669952624390298,0.359828499181746,0.11605355894515,0,-0.350810489368866,0.587377422855766,-0.197973856634292,0.1829016612867,0.472486706125586,0,0.274997029141882
0,0.0166626005918857,0.116680207816268,0.585960300379103,0.61361746171063,0.207444895954336,0.159905899490434,0.130400613478881,0.112387772151692,0.124158689765586,0.317019068365439,0.210203511498002,0.12821264712354,0.440366378777847,0.190707012609466,-0.0142184322066557,0.00152930758801368,0.63144354373116,0.367818221340599,0.155270018253693,0,-0.203028925849885,0.610166522328301,-0.32155404556353,0.214824623168769,0.41945011160873,0,0.195472930878643
0,0.0166626005918857,0.0958277110033403,0.539606388103514,0.69077768396495,0.207444895954336,0.161107478122971,0.13879827276595,0.167638335539833,0.10508444042336,0.330560708849078,0.336037730366886,0.132304523639503,0.516111215525785,0.112835666882578,0,0.0269561452671035,0.57720275757578,0.380313753088668,0.204827868689716,0,-0.298462976190125,0.659241837965366,-0.305521205249459,0.222612863038573,0.439981114342338,0,0.345643185237233
0,0,0.0958277110033403,0.472895041561832,0.721774044039673,0.225680428628344,0.0516844172314827,0.13879827276595,0.211515256214009,0.11699443419889,0.331543058426735,0.339237324841841,0.0810854137296175,0.522882035767605,-0.19993667014584,0,0.0229932865918365,0.465917830837271,0.363626723298499,0.0803386368058213,0,-0.296541890481326,0.657765691236131,-0.28703120915978,0.244279811006517,0.320368804915356,0,0.327203782773306
0.0208524968129274,0.115203869347862,0.116680207816268,0.534789064658221,0.624911288280199,0.225680428628344,0.11208630264409,0.23558149570574,0.225680428628344,0.205995571779555,0.28099031650761,0.359430420637824,0.0680544635916095,0.629646708296406,-0.434904376026298,0,0.00910310352486007,0.42276954842543,0.427043568317666,-0.16651221284882,0,-0.218484021458619,0.674698162722892,-0.298886021181132,0.236537799652303,0.320980935320393,0,0.354886144619788
0.0208524968129274,0.116680207816268,0.116680207816268,0.566284553605227,0.57896356657557,0.140238486865819,0.117559601955717,0.223790125522276,0.246532925441271,0.143004593885544,0.336236950617104,0.460907535767983,0.0702696051410517,0.55430655847638,-0.517939102053637,0,0.0217013630476037,0.43304519585295,0.412294760481024,-0.230879789697267,0,-0.15877867928219,0.659130300011036,-0.215623460420152,0.23247281319031,0.371753384426253,0,0.30383544505684
0.0208524968129274,0.116680207816268,0.116680207816268,0.561590661414857,0.730184238552264,0.110493268218987,0.115825933206513,0.22843904417201,0.246532925441271,0.162198454512947,0.318001417943096,0.549594045546097,0.0726151955592172,0.425672816848644,-0.516410303535438,0,0.0305347734452189,0.464717954816142,0.395681188651731,-0.186899831342184,0,-0.174239276781856,0.656236285961488,-0.250527450734333,0.168688706310531,0.29409440496673,0,0.250584108417035
0.0208524968129274,0.116680207816268,0.116680207816268,0.513114847547183,0.762195457922524,0.110493268218987,0.124003764446261,0.225867053573726,0.246532925441271,0.162198454512947,0.331511670231763,0.603880655986149,0.0751075710891903,0.504530563314731,-0.524150989089978,0,0.0137907951321605,0.482571185781092,0.380328191820859,-0.234269818032515,-0.0654516134410932,-0.168295719261486,0.644480494005745,-0.290875557522361,0.197301779529055,0.286883441921877,0,0.281900841339694
0.0208524968129274,0.116680207816268,0.116680207816268,0.466079247779377,0.78648663917248,0.110493268218987,0.129668519815546,0.213225591102486,0.301779559550765,0.0683215840359626,0.395564243763459,0.74280074140817,0.0777663440991772,0.572605284840846,-0.522187988382551,0,0.0095917988624926,0.502236546093111,0.418794532905811,-0.229720364745223,0,-0.157601913411045,0.641631965357683,-0.277849280943432,0.200415498580272,0.307651649770254,0,0.277052590486135
0.0208524968129274,0.116680207816268,0.116680207816268,0.399367901237695,0.77401015634619,0.140238486865819,0.135167530753056,0.217919483292856,0.301779559550765,0.0683215840359626,0.395564243763459,0.679543474349196,0.0777663440991772,0.590509880800943,-0.509931104709378,0,0.00431408972434246,0.544484408962918,0.472015216457678,-0.125321741284473,0,-0.127589215553643,0.624662273720533,-0.326180354378533,0.282886883783178,0.322328453000138,0,0.336630646189394
0.0208524968129274,0.116680207816268,0.116680207816268,0.393047170002075,0.660074137364724,0.140238486865819,0.135167530753056,0.217919483292856,0.304438332560752,0.0646344184902323,0.395564243763459,0.673970166414464,0.0777663440991772,0.585790276984692,-0.521486258310524,0,0.0164608995867891,0.570684423005287,0.473532701612392,-0.140513386952676,-0.0626606020272151,-0.0977188120183729,0.62656866631536,-0.31320506371142,0.29901397402999,0.340345370802886,0,0.346398878421968
0.0208524968129274,0.116680207816268,0.116680207816268,0.38884834035854,0.663965813029292,0.140238486865819,0.153898125973898,0.202255941217132,0.304438332560752,0.0646344184902323,0.450810877872953,0.667390037443475,0.0777663440991772,0.571786535198602,-0.531421307361265,0,0.0103401024371285,0.569795624338945,0.486529315630919,-0.174919645058555,0,-0.0373010998919188,0.624754015826084,-0.281183147513537,0.333719933824839,0.351283713504515,0,0.360842279149987
0.0208524968129274,0.116680207816268,0.116680207816268,0.38884834035854,0.634396507928502,0.140238486865819,0.146809758055715,0.202255941217132,0.304438332560752,0.0646344184902323,0.450810877872953,0.647544267275187,0.0777663440991772,0.57489611415776,-0.532298631707321,0,0.0143578138028369,0.573449655943091,0.471578503581041,-0.0991048475763017,0,-0.00748751499349011,0.62493423084194,-0.310987421369118,0.308250975507272,0.33850981636607,0,0.348919718225089
0.0208524968129274,0.116680207816268,0.116680207816268,0.38884834035854,0.68516028552198,0.140238486865819,0.1448653713341,0.202255941217132,0.304438332560752,0.0629909778940116,0.450810877872953,0.624569868870175,0.0777663440991772,0.606036573363826,-0.518301226765327,0,-0.00456498839103947,0.576041998268171,0.345617503715421,-0.155311615783695,-0.0644371682662763,0.00704541126622965,0.622254772741951,-0.318154265025388,0.326880099292496,0.33846220298253,0,0.339979264087172
0.0208524968129274,0.116680207816268,0.116680207816268,0.38884834035854,0.681501491965914,0.140238486865819,0.1448653713341,0.202255941217132,0.304438332560752,0.0629909778940116,0.450810877872953,0.624569868870175,0.0777663440991772,0.591738756317749,-0.52360123303642,0,-0.0133976761765945,0.583636243389423,0.0429637154791916,-0.155273118391527,-0.0688858215922258,0.00722389256550216,0.624498097042346,-0.32036239071625,0.330095190698484,0.343854384519979,0,0.341380959096926
0.0208524968129274,0.116680207816268,0.116680207816268,0.38884834035854,0.636605036516003,0.140238486865819,0.102073574750464,0.202255941217132,0.304438332560752,0.0246796951645517,0.450810877872953,0.624569868870175,0.0777663440991772,0.598677360744475,-0.510008933161144,0,0.032534197505842,0.563262457164688,-0.0116085632610169,-0.156711066248276,0,-0.00836583335102506,0.627692192608336,-0.324191076634456,0.303314213435974,0.364695230794739,0,0.322063886856828
0.0208524968129274,0.116680207816268,0.116680207816268,0.39516907159416,0.676823959468958,0.140238486865819,0.104645565348748,0.202255941217132,0.304438332560752,0.0246796951645517,0.457204304807356,0.599712658835153,0.0777663440991772,0.606894680056929,-0.541721885565381,0,0.0306592747264837,0.4667590240687,0.185020214097466,-0.167648709337722,0,-0.13848076995307,0.627710418567898,-0.309671254244353,0.295196804179707,0.319706480706102,0,0.283043640769584
0.0208524968129274,0.116680207816268,0.116680207816268,0.39516907159416,0.534386617251879,0.154275189896292,0.116647653504624,0.202255941217132,0.304438332560752,0.0581452824590541,0.489308790914213,0.599712658835153,0.0777663440991772,0.692998069972904,-0.512045426641112,0,0.00871889898874707,0.469148944537262,0.113289876613021,-0.288976220510124,0,-0.151548333855759,0.615239664277384,-0.32787205783156,0.268689060167419,0.303291886601467,0,0.123758536638322
0.0208524968129274,0.116680207816268,0.116680207816268,0.493252475827924,0.699514431542111,0.154275189896292,0.0940025732146699,0.210698574044837,0.307287331107209,0.0210209016084858,0.575225956474896,0.599712658835153,0.0777663440991772,0.749045756504089,-0.532348877961745,0,0.0086312333994072,0.453391346390185,0.00931795198260774,-0.36367749009417,0,-0.179024480112016,0.607488978759064,-0.301557862250658,0.242828294510184,0.284128558008436,0,-0.0917928738461636
0.0208524968129274,0.116680207816268,0.116680207816268,0.514104972640852,0.605783520652879,0.154275189896292,0.108526847315919,0.231551070857764,0.366253059948041,0.0152059615934654,0.593252882864801,0.630192311062608,0.0777663440991772,0.738571169165569,-0.515275872267954,0,0.00892023281149409,0.538726214493479,-0.0253412603159467,-0.334096676026784,0,-0.195056339354263,0.594275700622876,-0.299204535982434,0.197002331592151,0.288366710963888,0,0.0148810223405767
0.0208524968129274,0.116680207816268,0.116680207816268,0.603745744046912,0.629150202160179,0.154275189896292,0.107705127017809,0.245092711341403,0.423774159824299,0.036431682340066,0.600702783928822,0.725607046833975,0.0806153426456341,0.759477749594043,-0.537153834381655,0,-0.0115663845272079,0.534381166686157,0.0876290117854142,-0.358133275335867,0,-0.271956083950787,0.528929871296873,-0.294854880225992,0.182472389034697,0.276764762539258,0,0.102055453472835
0.0208524968129274,0.116680207816268,0.116680207816268,0.527646613124491,0.436127724717849,0.154275189896292,0.0991465544112389,0.224240214528475,0.510847564474077,0.036431682340066,0.643892470213472,0.773109337158951,0.0836839132335663,0.788533789272599,-0.558529714035428,0,-0.000311724186933662,0.516318691091746,0.080783765534476,-0.13838057024594,0,-0.244850345163917,0.475247678327546,-0.255069430996234,0.361350617912663,0.318296389278619,0,0.0483297780059946
0.0208524968129274,0.243348789596318,0.116680207816268,0.558654531000721,0.345479049410826,0.154275189896292,0.0486866392276197,0.221304084114339,0.514508711365121,0.0644884868500423,0.578289302124885,0.985645749293162,0.0552633430479987,0.769803194051757,-0.365031582934135,0,-0.0158176101731127,0.563608908822328,0.102274314961855,-0.108968882147928,0,-0.293372910989442,0.445954397213388,-0.175934258413354,0.380893619276945,0.294506234201436,0,0.0530280947732232
0.0943346635964292,0.240339302905004,0.116680207816268,0.506344027305364,0.332186038792393,0.149581297705923,0.0501629776960256,0.225416964567526,0.507575694181315,0.112831759387881,0.522219329118427,0.9995499109938,0.0567396815164046,0.733419696492941,-0.267700218708154,0,0.0320665172648869,0.573167612699505,0.0579633436115735,-0.0852941533547212,0,-0.282354070927894,0.464340154578236,-0.0311474536264088,0.38140446221458,0.262020709368534,0,-0.0392550328553046
0.080297960565956,0.240339302905004,0.116680207816268,0.603420492257302,0.291059518009286,0.165616471073557,0.0501629776960256,0.318913093677688,0.491698827463166,0.08902698510459,0.531112050952332,0.975770393841648,0.0567396815164046,0.762042248716269,-0.252874847740342,0,0.000959835580100663,0.562634864146416,0.0731594090349958,-0.161382682578849,0,-0.219510942135732,0.460809028676582,-0.0239351070154453,0.28975064061936,0.282925392073135,0,-0.136216460657227
0.080297960565956,0.240339302905004,0.116680207816268,0.557516668987913,0.261933865045829,0.151208136751173,0,0.324234589744727,0.38707663739512,0.11421932179096,0.535240772263274,0.947146074556033,0,0.739236255106815,-0.132169493910922,0,0.0277647324712146,0.576717576029187,0.00253707180534138,-0.140835426792426,0,-0.208886464584428,0.430003902083415,-0.0138109019633217,0.233599762741435,0.198779181101141,0,-0.146274396996387
0.0751539793693869,0.228874590472815,0.116680207816268,0.450912174212155,0.231221886487825,0.173687472609351,0.0890568907615207,0.334089064682636,0.336115615340863,0.128808596134424,0.631202274904954,0.810292188511697,0.171926841925761,0.690310352232941,-0.229539843434862,0,0.0188781564639335,0.555135258965975,-0.0349847579278145,-0.118155433210233,0,-0.197630427531841,0.355610268215907,-0.00706069630527064,0.164118169855422,0.139492980377163,0,-0.184595023121382
0.0547965451032939,0.228874590472815,0.116680207816268,0.422644651729768,0.235498476199987,0.189846077231909,0.0890568907615207,0.324552137421092,0.295321131740366,0.146337086881745,0.627003445261419,0.768440060924881,0.171926841925761,0.630369825933078,-0.190180246579669,0,-0.0382886947268278,0.584526834112459,-0.046689720529688,-0.31459141730386,0,-0.124043214197964,0.249433500781489,-0.0259562734108441,0.159981548903062,0.164804293169406,0,-0.20920873309986
0.0328122717919505,0.228874590472815,0.116680207816268,0.368847341795054,0.230399991473324,0.141370263364235,0.0890568907615207,0.370287555894923,0.284761795626474,0.137025190149519,0.52634805042937,0.703358308183849,0.171926841925761,0.616164718107046,-0.225859330920857,0,0.0453031211094203,0.543604191356239,-0.0664027722338689,-0.373548643975312,0,-0.180220595848613,0.122257216336308,-0.0782114871414847,0.158165392797289,0.130116555037261,0,-0.184969830933199
0.0672064090885168,0.115203869347862,0,0.352163896674331,0.22372071312366,0.0390880294869356,0.0890568907615207,0.334378453006522,0.180128763183364,0.0894292465209509,0.443315072365068,0.633310897765364,0.171926841925761,0.466583420401124,-0.475051934720155,0,-0.00986931925218587,0.581908917330168,-0.0958310409301588,-0.36775268915956,0,-0.0810760319716598,-0.0273959376823835,-0.247806185110663,0.16832066617896,0.149856918917303,0,-0.218098869399264
0.0119597749790232,0.116680207816268,0.944494312504287,0.513704969359277,0.25184404947249,0,0.0890568907615207,0.245187770606662,0.182557931567828,0.0785625257519601,0.391094196134819,0.631260893870566,0.171926841925761,0.382396686391938,-0.589154907639692,0,0.0766168680851803,0.599365160650223,-0.078977736042016,-0.395431872518232,0,-0.0736551614266044,0.044435238402679,-0.253102014577588,0.133351676149154,0.16083795876739,0,-0.179934943448793
0.0119597749790232,0.116680207816268,0.853328390326086,0.461525388394902,0.243893121182176,0,0.0890568907615207,0.245187770606662,0.163976582529697,0.0848411856682842,0.393940535590301,0.480015774560661,0.171926841925761,0.365300421692405,-0.552139459612612,0,-0.0440095200259385,0.58096986768697,-0.0509301470675025,-0.360895553419677,0,-0.142811226062114,0.0842290325440312,-0.242794295451654,0.18702288701743,0.211698661021554,0,-0.165608136949388
0.0365160388886511,0.116680207816268,0.687782188723655,0.463841406408427,0.23338017710856,0,0.0890568907615207,0.230213407499213,0.166111526954681,0.0829244633174395,0.384660032144487,0.48747201723058,0.171926841925761,0.335723607841132,-0.579579856320407,0,-0.164025306323098,0.596788670834416,-0.0242275968270324,-0.393539084244899,0,-0.192126444945719,0.178194248858714,-0.297989172437041,0.172619997001641,0.22009289102625,0,-0.124701503707532
0,0.116680207816268,0.712194435767401,0.34718832027332,0.223923292413712,0,0.0890568907615207,0.113560321364106,0.260835278477867,0.063624054057797,0.337128515175538,0.367334178326783,0.171926841925761,0.288078624346479,-0.593676707166698,0,-0.0754870167782251,0.595907690163522,-0.0359229226777778,-0.341887435059145,0,-0.220101875735557,0.203901412436362,-0.361898593076036,0.185004180192866,0.041280111788209,0,-0.10580330120653
0,0.116680207816268,0.623525046375916,0.34718832027332,0.204548964901118,0,0.0890568907615207,0.113560321364106,0.152075253206883,0.0634429884077731,0.280015109513288,0.312215618966168,0.171926841925761,0.161871796761671,-0.56047740365447,0,-0.0827105541237165,0.609941416465996,-0.0280833999095024,-0.303241389544768,0,-0.209658266149077,0.241834606439836,-0.358853359221681,0.182017752709771,0.229673846490702,0,-0.0411133872984382
0,0.116680207816268,0.516302859808913,0.342494428082951,0.222292582380084,0,0.0843629985711514,0.113560321364106,0.15730706940647,0.0822068072947437,0.22696957188313,0.368184229306956,0.171926841925761,0.119055265976167,-0.555871061269028,0,-0.0547379862379611,0.621560584700326,-0.00674460744862378,-0.297410862073864,0,-0.197306494293908,0.237000072592428,-0.352550862315543,0.212411918416773,-0.0794525112551687,0,0.0513778929915493
0,0.116680207816268,0.467676438038086,0.342494428082951,0.227400946548816,0,0,0.113560321364106,0.102479504652988,0.0996818712893505,0.200761641238679,0.285314011283953,0,0.112120107264238,-0.553781729012431,0,-0.0400609852241986,0.617427215912078,0.00124530322857014,-0.230516336075446,0,-0.21469682959027,0.251019671374603,-0.369280494007072,0.289444406292597,0.105390585109595,0,0.201000653742946
0,0.116680207816268,0.412514116760923,0.342494428082951,0.214024633923006,0,0,0.113560321364106,0.102971734982917,0.0935842490754874,0.156903506393805,0.252286430990199,0,0.0943346635964292,-0.568427151037903,0,-0.138122162231191,0.609901511744761,-0.00602168452280266,-0.301832641113457,0,-0.230096150568457,0.278662128403269,-0.345478467944378,0.310334951318741,0.112897429047817,0,0.3086547136473
