id,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,y101
319,0.874997263602464,0.873887255251181,0.824208965101973,0.817211376812496,0.817690076906758,0.82467210056052,0.826902334438703,0.826773830145564,0.835643021700861,0.826632580051653,0.834465098167692,0.831802730466414,0.81649676156603,0.823755512494597,0.808127016008662,0.840966606992502,0.857219057503137,0.784161572292095,0.824083939883031,0.817873938881073,0.808512716983809,0.81133621824099,0.81117160299392,0.813274002481047,0.831468229824604,0.805198666960319,0.778788404265041,0.569585664044375,0.770164933105616,0.433160348798957,0.545383651368329,0.764412094972795,0.788269306125323,0.800124517891313,0.811622943089746,0.40363040950935,0.728311988383925,0.730526455891263,0.641095296099665,0.678676153055844,0.828948882682749,0.29898802369597,0.673722402271471,0.362602637603404,0.497506169603875,0.610342833670067,0.725608529748361,0.682836222687134,0.641076605728961,0.561518640989859,0.626579051092911,0.759270580502517,0.645026850383902,0.839734533070111,0.469339219493769,0.475949525477483,0.442329559971195,0.689960223057531,0.557477371425114,0.381188540395944,0.45538004883371,0.461484377580694,0.484314741462802,0.645408951826002,0.719349656845174,0.419507979624313,0.260478676648194,0.651291534652352,0.395686749079442,0.604475436325946,0.374658426444245,0.618315019668205,0.551376185470391,0.679236767653247,0.729162109268252,0.365099668728741,0.760653670258163,0.717603561107989,0.316045020184067,0.399027759100747,0.615439070169296,0.64188514306574,0.697810916969264,0.630884690112278,0.314630489129996,0.409549408758882,0.421591436440959,0.236997438629803,0.532918967117388,0.700567641581649,0.677486107844092,0.300986294553084,0.511464790891985,0.373446072343406,0.530171152858421,0.589044440545847,0.506192499100482,0.579128288979561,0.434605189804222,0.599905589511798,0.439570997368665
320,0.382819683017324,0.381071976261667,0.498737316688676,0.508497844139343,0.49402317083733,0.473595673425086,0.460713836031544,0.455682279537268,0.435637381265699,0.461856769090281,0.432570647303825,0.434408727425889,0.459647557652573,0.427581544439333,0.479843868710747,0.408659873505941,0.345555280262558,0.515861834692869,0.411841512188022,0.389834708669724,0.420196612077933,0.394312304214037,0.447707055428482,0.373542625573672,0.387228909580297,0.37857836672034,0.493461532230201,0.766981608662737,0.499800771726774,0.778085042595749,0.742794654958961,0.484571037899025,0.374877647381264,0.356397280879379,0.317760468157273,0.79962202787055,0.5142554554288,0.471666497041147,0.670048626519334,0.628761200339525,0.312476292072168,0.697476540357055,0.534100262149951,0.770600948743245,0.768685804574091,0.638624476278866,0.449926870873285,0.583813003705855,0.581410557156779,0.824531634504318,0.600417274951476,0.313036706968026,0.510529574306626,0.288905302695328,0.782307917370332,0.785262310152954,0.829371076005013,0.410279696865806,0.728807077805856,0.762123715322366,0.832814747614522,0.832535161701382,0.716593949109551,0.499915553450039,0.330708598025202,0.678859531567973,0.632809691661955,0.413635770479079,0.66693043088532,0.618991223984369,0.730138824720913,0.531423440543657,0.535710300927716,0.391677925330563,0.244317330027312,0.725090431941023,0.337025415455217,0.253144928840381,0.692923391609543,0.709967193858688,0.4562999302556,0.470581118137564,0.258418778967492,0.410253065517081,0.681321962184248,0.618115270050655,0.694168152671405,0.573466141282252,0.622813667432222,0.215944041909311,0.25122750385864,0.664917238680528,0.514734595293807,0.685656125110498,0.540420556313137,0.368154376275606,0.713279452889117,0.43644985549421,0.562462953605694,0.369157877187466,0.727669925120323
321,0.826940706591439,0.82277930393099,0.867608650010393,0.864306861622168,0.872040337691288,0.865177406875409,0.862798825267969,0.85823709631094,0.841223838351289,0.839777607222628,0.830986012528539,0.828514717757419,0.837211363596481,0.834500366116911,0.825628760535793,0.799903570228398,0.755567227193551,0.812370559697992,0.802904151459714,0.821545423244742,0.81878834322096,0.819410294710176,0.791654153501377,0.805659257757599,0.762291748180262,0.808935431667929,0.780796777583083,0.470404044445208,0.773598560656802,0.440136926427776,0.562407215991184,0.774315857436687,0.795004800044815,0.759936111330242,0.724631990366489,0.353131519244117,0.767064381673183,0.818967903309697,0.580180668392289,0.626362317747116,0.66329821363933,0.52531770326843,0.814303248913893,0.400049401425699,0.34213750565368,0.642704990295246,0.770375896588809,0.64249236644427,0.706768877097157,0.342123114498796,0.664583159775843,0.723771784134456,0.832644980296708,0.604676691468784,0.264511211726499,0.258969612729238,0.300456665773193,0.809587929331502,0.350485012896599,0.312580488011065,0.288787458137823,0.281801038345101,0.346206158979316,0.720264670379991,0.716329616515493,0.433795419402435,0.536236458461743,0.811534221212856,0.433234440234117,0.487905329589214,0.284955792505564,0.633309722551126,0.75347249920855,0.701752093671444,0.603029190636158,0.283134372750482,0.58965097656215,0.612746612322332,0.373452357079779,0.250922154935783,0.697092249819614,0.617774000864999,0.623507728065104,0.702820314345879,0.348646445224025,0.44596738212068,0.239535328235128,0.484174411661475,0.380720087951295,0.546083289812355,0.608708134592646,0.360190760987463,0.643003659562462,0.227008893802865,0.528765424974873,0.738667676301492,0.195895013185425,0.643553802785748,0.504044528442667,0.673950821345788,0.155219848757404
322,0.500884210307218,0.505067528431814,0.392555196397508,0.393711071886281,0.375500541003946,0.376181503877593,0.380767824898618,0.381242549395087,0.412379224240607,0.426300738442312,0.431369375981072,0.432323829925844,0.397553600318677,0.393819299755491,0.433936940143285,0.492778188472211,0.555491133648111,0.449235215462921,0.440722347064688,0.442759605588031,0.383404531190027,0.420368774976051,0.482068403887837,0.460859958111798,0.524410163704577,0.447314391504861,0.484804836502075,0.817697815704527,0.48796396824034,0.80248517548218,0.731308540078925,0.446996215268391,0.419998887884239,0.434028160863089,0.508434489598819,0.746258852555531,0.410734626096627,0.29663269058504,0.756025941047723,0.7181269370475,0.603064973400072,0.773478132030386,0.307047722318268,0.737065897430266,0.75439858167528,0.588065433095799,0.321236907540851,0.660092351209169,0.454829369947323,0.662164635085303,0.531479129369289,0.502329646257341,0.286209760761741,0.640987476057416,0.633095360485539,0.617797253371079,0.60920817431257,0.319854151419564,0.736426707151638,0.659861278122266,0.589863436236057,0.579883572706843,0.735269449282745,0.329969272135839,0.384193405812306,0.728112131245496,0.64432317695671,0.309485629315073,0.729216407555435,0.744817225037215,0.645833144282031,0.490572648727287,0.258455575083543,0.295018381809077,0.542675742490327,0.622849018596366,0.5852335018787,0.50823424262767,0.650233779125627,0.614324209514542,0.270959836902547,0.482551371434679,0.499833236845359,0.240638864602333,0.641495028034622,0.661492628687816,0.594480224001226,0.660457339370954,0.709803367213774,0.541489563846771,0.491827731114865,0.617407264383169,0.316090398680219,0.559249829657427,0.544729481559433,0.252177984207647,0.47161798617676,0.280183845085908,0.536954265707324,0.215655277520944,0.387197188262293
323,0.874997263602464,0.871830684226108,0.829056731929974,0.828507056460976,0.809574335191041,0.813675788510817,0.811831477308156,0.814734360221331,0.840890139452509,0.830246847720152,0.838775299071995,0.836004097432863,0.824078283114794,0.82516257094482,0.819737448370602,0.822286689301751,0.826481921736578,0.81586832149716,0.836400890582347,0.79996598318445,0.812340722904463,0.790947769567568,0.796950790339303,0.789376571035207,0.78693778787532,0.780571870066582,0.784017792249916,0.338640726370177,0.778301239071933,0.358541847374094,0.58803255186525,0.788510437007465,0.760752833975324,0.822222612080759,0.807063316471182,0.439237319026747,0.793910527920182,0.681693640203467,0.413373594045144,0.486647610320403,0.689997737831838,0.352197213711483,0.667274670940651,0.426859412246229,0.443408409999708,0.720555105913793,0.735780040141064,0.538699789531064,0.795380236801375,0.592876620505157,0.747521292592102,0.682365074242988,0.6031540517629,0.561171983759405,0.538838577408123,0.539429849785338,0.62961658680681,0.623746173097764,0.3628268294881,0.446121831475338,0.628948462598326,0.636152580330946,0.364550564393526,0.72265297045102,0.69979854732714,0.293172511549932,0.502073410488092,0.591571180928747,0.273862864794666,0.251037602520879,0.438207901238301,0.68494165302176,0.579473487945386,0.690473582545811,0.606998674324255,0.419327404224913,0.51547227477777,0.634714789572231,0.381122101188563,0.52654691107042,0.643734235759669,0.637667990136122,0.592110435347326,0.596893116503508,0.343328645744491,0.319614628168573,0.535279381354663,0.309692214940039,0.225935436440494,0.552930284791491,0.564142922629949,0.364119004079631,0.673244524598936,0.497699734864006,0.519693292443266,0.4955877513485,0.470845075686224,0.638424171322416,0.528932083951508,0.536942430439756,0.47861679234322
324,0.382819683017324,0.384555521141384,0.485226821416831,0.477300040801551,0.520660516511025,0.496416670886347,0.495235587932469,0.480371018905736,0.427538229142542,0.441278385574189,0.402477448881494,0.402193549396863,0.434730910434234,0.443347179476136,0.435469000007201,0.436684246241293,0.394758581333612,0.427329705027494,0.363131374659537,0.478844058507343,0.442146962948477,0.470822723906933,0.464285186329779,0.486753240825194,0.465307602073995,0.49633281426825,0.470300839581655,0.765694710960435,0.468797709046819,0.787885819399178,0.710991843207039,0.384301196648916,0.471805199358565,0.327613202891415,0.323887267843054,0.839046736154463,0.343609258132457,0.539572337104005,0.804220938836308,0.809556076522282,0.550798270292177,0.764622335751608,0.547373814264094,0.795586808864538,0.734203958335086,0.443012655202701,0.496382719726063,0.7792922634996,0.276711133658606,0.633307142407329,0.353422426099454,0.577593300634937,0.649040678312232,0.702087313858381,0.767965814531264,0.799035759399877,0.557934118398863,0.614510540238981,0.713120679782578,0.828816142154661,0.545875025458313,0.528861592824893,0.686375525666963,0.398990072745435,0.355480136782574,0.688803094103129,0.688688466647925,0.612722195744886,0.65873984644459,0.607101472370172,0.755598646834996,0.361981947728653,0.483129315205876,0.485714624059083,0.526786789183637,0.794854638140192,0.682012729024219,0.447251004840405,0.736431417416313,0.581255391007415,0.482375208065334,0.414731155832552,0.534550254156399,0.538613905475976,0.733733248393744,0.686514719462691,0.534575450587597,0.675342995100351,0.54377821779108,0.530456706307774,0.544402017955019,0.711535097681177,0.316677954803921,0.597731779995384,0.56035540291294,0.530623665379311,0.793594389323598,0.390348877639436,0.513372854325128,0.498344538530341,0.80671451676496
325,0.826940706591438,0.826873922550472,0.868480806464295,0.869402495000714,0.85920318627456,0.870825220054752,0.867268037082224,0.868020753906803,0.834288445740624,0.842468696966821,0.835879540101403,0.83505918108572,0.837267581497659,0.823873193436408,0.830719294487799,0.81787733810624,0.820521644621756,0.820707304292463,0.786348385504297,0.806859196188899,0.800801582873639,0.811902297920966,0.799824277816736,0.791438098002974,0.801703715446336,0.783055715145324,0.789197818190912,0.509753540686406,0.785752148099173,0.47247019425714,0.626935550929448,0.798371945294091,0.786085624934822,0.711453024586912,0.736760903141676,0.340193925323559,0.753937466049091,0.844034702141819,0.333140309723101,0.296038961873118,0.750529410841018,0.428788636025033,0.80083305249304,0.305629349125351,0.456795438911003,0.803707988603557,0.705375677145573,0.317620718440164,0.650887079748259,0.646290716451983,0.755725594195896,0.626811194875389,0.551134683675901,0.436635102929402,0.304382285282591,0.287596536110289,0.702652147618212,0.568850016451475,0.360339283312615,0.291996271808482,0.689546913390233,0.701927836671539,0.395960385518601,0.686669187282296,0.757980382362349,0.499479541588111,0.389413891953467,0.523884178672749,0.526560085295825,0.519784300033762,0.231792031351361,0.728460124483703,0.830075956620645,0.601705927129576,0.634575412746787,0.255667453397293,0.332339321142091,0.698266863911399,0.253999638865584,0.570273734812245,0.606386209115781,0.700190953852528,0.570125646182014,0.548389567151975,0.340838586650334,0.33715409003246,0.616345385495404,0.351371826408365,0.476705340795975,0.570296753405083,0.516767777061608,0.238524830162563,0.611863104550364,0.417034159270949,0.489597511355131,0.586671626704833,0.189260389790926,0.598435940574967,0.558968845321873,0.57363695562305,0.205034302054781
326,0.500884210307219,0.494210060491421,0.386346250937948,0.379742779220181,0.401455881226454,0.372559343059881,0.368408322997389,0.371217167337417,0.435725824608736,0.40115846418719,0.443221794977425,0.441247875305239,0.392475105874945,0.437587009177214,0.394111341552784,0.434030635401995,0.428642976063804,0.397190646064861,0.474219392439375,0.457936977010671,0.457157810576771,0.404501833607157,0.446204935312652,0.477765158401226,0.411604056059447,0.487649474457996,0.44425995118217,0.776713962983678,0.433740427804489,0.768779753310362,0.672103055521269,0.398983286570815,0.388176452842156,0.51893762641677,0.502315275881441,0.696117719459256,0.451769300797101,0.339347739281314,0.715440276595724,0.68810334370304,0.414096571872579,0.746743994718914,0.322473102671342,0.694723557469698,0.75983059734839,0.287307635754462,0.551542131127531,0.705257921050108,0.533651538325285,0.554665862678317,0.393953452490305,0.675420747932334,0.718640576493246,0.781573984971825,0.679028794611834,0.615598128946336,0.414168320362917,0.697163144541515,0.775175049372982,0.59413775290245,0.420617266687425,0.386465252043969,0.782506273932451,0.413349847215744,0.371545012164233,0.633646804613365,0.742830610165475,0.701220262516025,0.609813228348025,0.701433928579879,0.566777891744107,0.300446419381887,0.261324705356587,0.624081935741683,0.462707786602973,0.524756735725885,0.707856282688144,0.285402343242418,0.572541681516219,0.531997166505485,0.524491310663196,0.254836776487269,0.56083973340544,0.605415338731486,0.576258505534126,0.629503647547953,0.408258393637131,0.630650340698201,0.729438236390091,0.49849470199439,0.606226268221631,0.534678442473888,0.34095240983097,0.673468897727958,0.603918249583832,0.411927380546969,0.400791769877022,0.391171579360596,0.464110383188764,0.429451276013864,0.415328149272489
327,0.874997263602464,0.873866068733634,0.827235430749588,0.818266801889204,0.831335715205015,0.804413837880713,0.801974084415745,0.797798287899874,0.84441398861087,0.834649910634022,0.830365198756938,0.826384514692063,0.827050306298851,0.827978151102748,0.827374995411828,0.827950087717607,0.817386618944675,0.827708243674721,0.848536115268169,0.807837047313375,0.810854992764641,0.810920440926588,0.805344274295407,0.793764081833984,0.807560603280403,0.785710561114776,0.798130320217244,0.481529827396391,0.797682784390511,0.505631407120905,0.688629024210439,0.767282760826716,0.793623421410424,0.842568924257178,0.784215261027686,0.59871320067961,0.789042509810831,0.691893348464837,0.476584485059929,0.531080447145834,0.799746163460246,0.431550601467796,0.694832737010814,0.49569146289182,0.364455963760272,0.658407344892392,0.674859377703088,0.457131326239015,0.8084004161331,0.752517678762826,0.719141316552377,0.491952236273681,0.405838033813423,0.273807455924531,0.456470044999614,0.563644432264623,0.776993542861372,0.417647909299163,0.403188750033796,0.63354315625351,0.765383332059591,0.75754908017751,0.298160716608613,0.752043100115427,0.644605072552441,0.59039358391262,0.279259718624308,0.347388955595516,0.605037256752524,0.334314217830849,0.533361424084598,0.645662965146936,0.536078611756219,0.455527739947125,0.702404352522805,0.619964668973463,0.343107877952977,0.666480557805265,0.461336071160876,0.638205776377962,0.587462679267282,0.62366623240415,0.540355634475881,0.448395518523591,0.555832842206563,0.358216078548023,0.710711392454545,0.351184463314435,0.193878040834355,0.615784669058279,0.410258871071063,0.437777705529589,0.736036817086427,0.238718085875141,0.396427602690956,0.685726904852469,0.593649840674825,0.670175479287043,0.620673006671057,0.647170840617834,0.59158681914413
328,0.382819683017324,0.380803124004422,0.487352813065868,0.499781121053203,0.464518539302337,0.526617409377227,0.515806637296136,0.53112531489401,0.402818146355489,0.445228238926659,0.448082884429053,0.452953117824987,0.453321801874706,0.413163700486359,0.446650073948296,0.39381961037123,0.417646806061055,0.434278403440379,0.342356931561648,0.445644114887736,0.416755573779337,0.397448525742225,0.411951641388221,0.465739168652844,0.382516551059597,0.476366538763036,0.397126810135812,0.785277891995503,0.377459074413389,0.765331052415599,0.589018208435987,0.432716252300101,0.384445884401018,0.320063939642098,0.375566985671015,0.689517270033441,0.343938609195893,0.590532332835809,0.850429738184706,0.813933926050571,0.325800918218321,0.783053338683369,0.48945117787634,0.819370977704145,0.770853692412469,0.527630703774327,0.612504332174419,0.807683095807695,0.295036412784906,0.354482647015522,0.418639304758054,0.789579589531837,0.780683553003581,0.646061924075244,0.809539214412574,0.73420566069643,0.279978326032386,0.778312529916421,0.663153122495674,0.538439992933453,0.266616069329206,0.296757033899131,0.610153060542079,0.268758302765492,0.545630269795448,0.549637917163577,0.644336842422969,0.730748909320212,0.518222766515201,0.718275757237171,0.750252262331171,0.404953618635015,0.626803784266775,0.751037088057425,0.296933199201029,0.497204928694164,0.649142220833737,0.464189936353336,0.821819332081041,0.409365781518657,0.543634958763804,0.528879904711213,0.602285658465484,0.703345952437634,0.527996190197583,0.744155289647783,0.218105578779801,0.727569514908554,0.481793479493229,0.402022143175376,0.692808313071646,0.807971175284238,0.351396109567701,0.590543289831115,0.679030577303238,0.209172824378519,0.419668216971851,0.222728157754046,0.329323013095247,0.258677161789138,0.393485306116788
329,0.826940706591439,0.822674212233955,0.87115694488547,0.872624390108825,0.86493698161825,0.854795039394741,0.868011610487485,0.846580366237027,0.837295707609099,0.834850682612216,0.833349168328535,0.831385285176876,0.826531131758864,0.832719277667642,0.817910858904927,0.82652709314587,0.83269952115999,0.80425712562798,0.757585493430989,0.811974003179577,0.814847689509704,0.818518854904821,0.815352569870053,0.797198007552413,0.808982794210338,0.789344217160596,0.809185950233704,0.449864795328794,0.803554691063594,0.511193467905625,0.780151848550723,0.821741571872445,0.775389736166046,0.684555977401391,0.78765872116895,0.617572938844804,0.767612654103385,0.694322636614321,0.3204447691039,0.311149344249741,0.710287823479806,0.325667535117565,0.845732103110096,0.282737450660153,0.392921790865876,0.842793843799892,0.610652284234027,0.275304901962003,0.639938520972505,0.750533061272738,0.785738514844513,0.271974896138985,0.300087287538729,0.522961554486717,0.261621524534379,0.358740963820961,0.639658924523218,0.273990669266423,0.578935779570306,0.70760489837386,0.631062015050031,0.652427795581434,0.547882724714821,0.640526387695807,0.625280810816937,0.709944660026551,0.46627111761026,0.345256298057263,0.721538352351454,0.365075223972523,0.264258152427579,0.794633517504125,0.495880241448264,0.223194102937377,0.680887163641649,0.661187777414598,0.376208365941394,0.62066864633777,0.250888104494234,0.724671100206192,0.574218658234258,0.552691882619445,0.469372832270435,0.241810985609292,0.621097143855787,0.306237451870177,0.546585788203084,0.294694234000909,0.509104183458635,0.691763958439132,0.222170263433765,0.239929323542113,0.548590816271214,0.519586485208906,0.223824704433974,0.53283279841667,0.65075028287349,0.561148081250715,0.668298167154121,0.612707992421757,0.654896577750812
330,0.500884210307218,0.504876777954332,0.379489421969458,0.376801457955375,0.383480097559884,0.406265231337997,0.372266383788397,0.415639661850656,0.447332543167591,0.439995972476855,0.435517362395787,0.435474680248513,0.448183895667416,0.408466894638473,0.459753856773374,0.444641605603232,0.393744511280401,0.476851949100002,0.524774794384243,0.417938379933335,0.39082800759346,0.410294831589213,0.383379933580783,0.445657179109121,0.433150461319188,0.458394114765859,0.391349424868341,0.794434374499329,0.434587930885054,0.764208935373492,0.416987310770416,0.333374640417364,0.398988862510766,0.613066858242089,0.402838351735341,0.663670811579124,0.47862455026091,0.588903837269166,0.672477222361727,0.685530519149997,0.473911256406872,0.74340120060942,0.305873490777479,0.640552494319567,0.732626672956707,0.31920149520051,0.716760134418901,0.633360328296803,0.560067128673121,0.386531224557018,0.292657662385781,0.641379947736628,0.665062122344909,0.783615198710476,0.588201481892615,0.744735344775592,0.496147452356734,0.628277090699318,0.59389691160967,0.385113178408866,0.512029557719675,0.448270624911521,0.704516692568429,0.51225881905781,0.57306524068733,0.344640753794238,0.755073445022197,0.666352727206132,0.300627420072298,0.670059345910369,0.598879681970777,0.288669069760924,0.678731046900812,0.551006248634508,0.441902648453739,0.393768428645869,0.764486202971387,0.519475319498526,0.510987711505749,0.231999901964824,0.557999680876293,0.63082203131014,0.682030731792751,0.596553310207224,0.414748214141494,0.556205693498805,0.530643170275882,0.559279340968344,0.762910507872978,0.228812133203125,0.559918584874119,0.473603262428019,0.596019866488693,0.516018070889874,0.563339172294877,0.540615987325546,0.26759300139706,0.534658113700541,0.265288722374923,0.44236494421146,0.23223850588426
331,0.874997263602464,0.872282127914464,0.8215471803443,0.813488785431934,0.820968346314264,0.832616428010323,0.802245583443446,0.833278677651789,0.838375742925663,0.83480913551116,0.831965099166089,0.82887335267322,0.826869447093634,0.822097918331839,0.822661471673901,0.814006903757099,0.804108881015415,0.814342076740567,0.861980257145471,0.819878084299159,0.820584219272675,0.793677996888613,0.803692743906344,0.8034966995705,0.785109625412484,0.795341419688719,0.782999788074368,0.403043952727774,0.770310514429929,0.512602450482867,0.808397223772231,0.725865054525239,0.818982390755318,0.69515709177687,0.765781347568171,0.671527167893861,0.745071626562942,0.693808623008101,0.612583030875638,0.523780026622096,0.847896721390213,0.499537802599945,0.646902891590582,0.571420941059202,0.427043518932577,0.654919865855561,0.448655475284293,0.550523635305778,0.769235239218185,0.740314716092295,0.665048435775259,0.531132183430668,0.47781904541018,0.283416319127034,0.589928197134586,0.357172313024023,0.830292344395335,0.50428126715312,0.690893345094822,0.762329951678348,0.765128798918421,0.823924967200959,0.371656841833188,0.706640312398826,0.597817421057511,0.726978189984639,0.246384157658507,0.398273117799059,0.682002980382931,0.388328497971828,0.472473036045896,0.5647549157262,0.370088141516262,0.537023260291555,0.644661326072899,0.72426223665059,0.300068690568199,0.601424097037901,0.6282770292562,0.572509884470113,0.559416848658056,0.404726157992061,0.292519829234087,0.527880276621031,0.710023113530345,0.553792501473242,0.608747719858515,0.492500802382512,0.197954823390092,0.573070650656218,0.541468448009238,0.607947891828304,0.405244280977052,0.615622333563638,0.536829954537588,0.516453143770133,0.628703093147779,0.485786563604503,0.580153963220587,0.565775837656015,0.57844241057672
332,0.382819683017324,0.382799256746129,0.500082504883983,0.516699521805294,0.486614145607182,0.453909600514286,0.523177030190123,0.439174580277703,0.438022862418281,0.433846346279081,0.429603943095827,0.43163682340088,0.441078956684949,0.421320353951561,0.442565825880788,0.464219144674555,0.441704197160711,0.448242729517838,0.361034035072911,0.388057610520639,0.435632388760493,0.444554835274407,0.425955968914439,0.408197139486427,0.473499406480833,0.42536922120733,0.421133090215818,0.806440202307314,0.495053959442817,0.76409202120588,0.352605211624,0.501545098483627,0.39399240060328,0.595260720017985,0.412703940143003,0.586263769425934,0.518853474651468,0.593753621259648,0.670603837585764,0.841707178012489,0.315713627220206,0.724485104358497,0.636393552946078,0.805828427453592,0.798226732288919,0.607823537282238,0.796399587316511,0.835099130361618,0.33942601919212,0.362419604825316,0.494583405773776,0.804176459910682,0.840521917011095,0.646752885307118,0.737785854757268,0.719580069610368,0.273378957534825,0.833901451206926,0.424339936167442,0.305741626594249,0.270870819210811,0.278056351328962,0.752868810339434,0.362604441043672,0.616292574310481,0.352914381483498,0.602057556846392,0.785750619802849,0.43539754283994,0.765022590706663,0.825268165550736,0.618900570290467,0.729362247186163,0.736357953296281,0.470316610250538,0.254616787945183,0.57199620843609,0.538337542096263,0.455138387279658,0.525621488486176,0.577918923462477,0.729308854636702,0.666459571879809,0.569466315463482,0.225980893884758,0.54710773041087,0.427863075443822,0.669685083230632,0.44778902438464,0.537942891076319,0.527643181507423,0.416392673791085,0.703712484377616,0.367114853076212,0.501959314257202,0.56416360334628,0.437795675710894,0.625347225301849,0.366973113267443,0.480540436150529,0.519688844598594
333,0.826940706591438,0.826107209541407,0.872041194350226,0.863452779462093,0.871553383063837,0.862175378143284,0.855006333494957,0.854181040261927,0.836417335116283,0.836502862678938,0.837387654195773,0.835544319019022,0.827982464497278,0.845498749606393,0.821593676930512,0.819993043969239,0.853437068532677,0.813436846120635,0.76072954394892,0.816035639108105,0.795150276100491,0.830275029676509,0.809978807734561,0.814049685810166,0.798594776889847,0.805803689083147,0.837461350475653,0.378427377472129,0.777007538917407,0.511996769951301,0.763720105615804,0.855377004567785,0.740760382392994,0.714495286406927,0.816063067642285,0.774210740092787,0.735546898770213,0.685813062637223,0.618740093908592,0.317599342133735,0.662376630843025,0.533237454168969,0.618055891685779,0.350749113168838,0.301723567770096,0.645487179739648,0.284490663773345,0.337772385079,0.720763585300885,0.781738113615214,0.830432955922543,0.286894527776724,0.29283071898424,0.501733876366833,0.376646223286109,0.368355247623544,0.580289367136779,0.280850576754486,0.777482446454598,0.658063247863997,0.633788378285071,0.574584764760334,0.318019826256659,0.743995172603908,0.534138949786373,0.685115207005943,0.539485907412643,0.291489631208697,0.693654947304,0.280906383114649,0.256122120994414,0.500182207878382,0.284760252558595,0.269456864148643,0.669394519950814,0.612809721390789,0.567015952382885,0.592070650925984,0.690352652763109,0.649984668117895,0.529400856584843,0.223503678950645,0.417148840262669,0.560921394439034,0.565993211101597,0.566522765164853,0.699790271354523,0.290414914143315,0.536617300739738,0.528833158757873,0.583740333806223,0.671356064466783,0.202273927726806,0.6944659910344,0.613890569135914,0.474125827929038,0.571499391915166,0.32343669071895,0.731756316456405,0.569635045125392,0.478384238075332
334,0.500884210307219,0.49785789681829,0.378032752808664,0.395872049593726,0.376637145887653,0.388561877827862,0.394061925598563,0.396031085923185,0.437843484304869,0.41936395352558,0.405781106510056,0.403334290749902,0.428054323162089,0.409320554196245,0.43442658864378,0.444271564956705,0.380637378421743,0.43896380276724,0.54953963221472,0.435611228357245,0.482786992054229,0.353961202068452,0.388052704009568,0.384103293658839,0.426935299482916,0.377155683646157,0.381024298033444,0.786513445546756,0.472980035455931,0.764633277152751,0.451614480654478,0.33028168654009,0.539635722780621,0.557606545441385,0.351838536727653,0.402309862098394,0.538008076668349,0.61456605581266,0.660062999242077,0.665538945667517,0.621240095674838,0.710210567668466,0.68565042132326,0.690950910300543,0.681320944317895,0.625901710345707,0.665326383358621,0.667032229006127,0.413931052031721,0.420008791631786,0.278621612094778,0.626548108190602,0.611338191130997,0.834716338489067,0.735028476068344,0.78045413215141,0.654829730528234,0.586527173056125,0.266002570018736,0.447923174069666,0.500291591586148,0.645739603303915,0.659001532159819,0.328416995553856,0.70201320418811,0.371121867666295,0.698299581647505,0.583877057884274,0.360622810247413,0.590572277771052,0.531654319226759,0.696967574042809,0.634110949542356,0.608954824054555,0.384394716378626,0.502469017098677,0.577593649738415,0.544612126924988,0.297933860842205,0.383413492380048,0.62085959454503,0.54605656381549,0.634699113818643,0.532405532406138,0.540121611151839,0.526567305665074,0.230796219119789,0.656290488084121,0.710717751936361,0.595932228339814,0.458745740975746,0.253697607225566,0.511372121057334,0.227192276711789,0.367781605444879,0.620028503617478,0.493945942447304,0.669185416850945,0.239957236320215,0.450342927924808,0.636867826425544
