id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
929,0.614931736,0.684680584,0.633549947,0.719097053,0.782540116,0.75267565,0.3834181,0.77872022,0.842687513,0.644049947,0.607910682,0.603596578,0.583279519,0.752910918,0.691245455,0.607729891,0.620067621,0.478123666,0.811388752,0.78290506,0.574085365,0.561539818,0.845307109,0.591370701,0.591323003,0.54415852,0.490136699,0.846164525,0.154920601,0.198168239,0.814754123,0.776660597,0.749418229,0.6531342,0.658256308,0.275949678,0.221099135,0.478902777,0.142853933,0.766603849,0.858187803,0.573647773,0.183467778,0.66304341,0.52425174,0.537195907,0.763320422,0.365846163,0.563234434,0.801144307,0.725953398,0.82116326,0.695658758,0.803803315,0.413517076,0.431885397,0.185218149,0.223110248,0.459709048,0.716618308,0.727786287,0.493109614,0.294309768,0.74172627,0.701684874,0.813947644,0.782127436,0.815725509,0.501365988,0.205310491,0.522012117,0.855598206,0.42986685,0.822140301,0.413631359,0.705677132,0.327665336,0.245656608,0.688189255,0.658173939,0.582572479,0.72941673,0.73516256,0.674741096,0.616738102,0.738867349,0.429333728,0.609029945,0.526686778,0.380923559,0.834559023,0.673804692,0.650190387,0.847963103,0.203597411,0.199589975,0.615708215,0.844560108,0.562307951,0.404408026,0.821127453
930,0.645548602,0.538758526,0.607268105,0.456507704,0.308921691,0.381794389,0.732269528,0.321090699,0.160359836,0.607914618,0.65232931,0.658247646,0.682818906,0.398612749,0.527401957,0.656079071,0.632021237,0.746362165,0.25126357,0.324348309,0.689616669,0.711173044,0.152941125,0.691337035,0.703332958,0.729425659,0.75142831,0.155621979,0.468763819,0.568566763,0.242200633,0.339972299,0.520468301,0.703995239,0.611565531,0.714170629,0.609144008,0.803350326,0.429168954,0.461551202,0.173274752,0.729320539,0.537812222,0.684144382,0.784762988,0.721845022,0.416100444,0.820324091,0.766363846,0.292433911,0.522930144,0.240134183,0.593689777,0.315099419,0.749371815,0.751919618,0.544558011,0.62732302,0.753787386,0.493109421,0.643033461,0.841226113,0.733512211,0.498312419,0.546305556,0.292259724,0.408954881,0.276907392,0.805702653,0.59250584,0.742147561,0.21661428,0.832075633,0.273043128,0.810746471,0.588774168,0.775831308,0.658095736,0.576288593,0.602408741,0.738173362,0.575962384,0.510958455,0.641005964,0.715436626,0.502828867,0.835234505,0.745762023,0.810121363,0.825254849,0.250673292,0.658064556,0.631666785,0.24122499,0.592756772,0.583857224,0.727925067,0.214324264,0.803898787,0.83961919,0.305215086
931,0.707826746,0.808269107,0.787842917,0.853894768,0.751577129,0.825178648,0.603893346,0.767031176,0.473739705,0.761384025,0.720115391,0.711678494,0.670803832,0.823516829,0.832207144,0.714126223,0.768536162,0.573189961,0.663286845,0.769281069,0.679704504,0.614454224,0.463308393,0.631078542,0.584950788,0.572299932,0.545115828,0.470221558,0.758643823,0.709916555,0.657174357,0.799237882,0.753086651,0.520789701,0.746915787,0.512054566,0.656890018,0.307551283,0.749091172,0.785678615,0.497764522,0.540712168,0.73960726,0.570334161,0.375197572,0.657024195,0.82463033,0.263893597,0.419981361,0.743670527,0.798631547,0.658878215,0.733701703,0.753331356,0.600850006,0.602735238,0.746651066,0.677837263,0.599435014,0.881579602,0.677529351,0.20045576,0.466132879,0.816468007,0.832134674,0.731564485,0.812651062,0.71811501,0.329488991,0.725389126,0.618215675,0.592100705,0.228511731,0.70793901,0.296762273,0.755778488,0.379085277,0.608404361,0.821584306,0.842109215,0.545974896,0.757806593,0.835367633,0.702477891,0.581235218,0.841862838,0.230565325,0.498068991,0.328515553,0.262632006,0.676683156,0.674004004,0.794300514,0.64894773,0.746728101,0.753798507,0.557768452,0.616595486,0.352342084,0.230525132,0.75667689
932,0.476197334,0.236402917,0.309008665,0.121009193,0.399451035,0.212428371,0.663777528,0.365430033,0.74216818,0.368001247,0.46645281,0.484844349,0.561365527,0.206778536,0.185916205,0.483674321,0.378551591,0.704883983,0.573894128,0.363047053,0.563095747,0.653993554,0.757012147,0.635160306,0.704386477,0.705341538,0.730750445,0.757638116,0.523719371,0.616285595,0.608787255,0.321477178,0.506932046,0.83359342,0.431227437,0.82356856,0.74084063,0.736214205,0.596490513,0.393207687,0.742725193,0.758809303,0.560906218,0.79747359,0.791863911,0.649178381,0.22714536,0.682238721,0.818129882,0.471161214,0.328459152,0.629532906,0.508623994,0.410873564,0.726663186,0.731396319,0.536774021,0.649427814,0.737388792,0.123386941,0.62621353,0.57746292,0.874435158,0.282738382,0.239261713,0.472856101,0.280228692,0.521545561,0.769362193,0.563706842,0.719644647,0.6810687,0.640305199,0.531894338,0.748170377,0.468309658,0.843798183,0.820972547,0.290401842,0.292823816,0.785529166,0.481449177,0.239466435,0.588786082,0.766024073,0.222157815,0.647400929,0.836570351,0.77856612,0.704562659,0.607219582,0.654098466,0.403617757,0.624590221,0.519171499,0.505366546,0.79882898,0.728755314,0.806170839,0.649000347,0.447720177
933,0.85669819,0.640679857,0.736369615,0.375170822,0.815632764,0.582979233,0.680571766,0.793887376,0.588943617,0.81092875,0.845391229,0.844410803,0.814610745,0.583709529,0.537862217,0.844192935,0.796084994,0.608695791,0.814978401,0.802273428,0.794077927,0.711583534,0.527220796,0.733193383,0.59458026,0.621495905,0.565590207,0.527364859,0.745938245,0.659781937,0.751906639,0.744533472,0.761236773,0.199115903,0.839964933,0.228226356,0.464687771,0.436578791,0.716324961,0.783717877,0.606663089,0.46591192,0.732176124,0.312044243,0.315378007,0.661273596,0.632991311,0.550175006,0.249923788,0.826172192,0.765730765,0.719246045,0.805845263,0.862291454,0.526072957,0.50925076,0.764888091,0.648985972,0.497219572,0.380046575,0.703614171,0.720253409,0.131151341,0.718238014,0.648495297,0.874992746,0.725931607,0.839479703,0.381797377,0.764185469,0.547909163,0.748827407,0.673699669,0.855810694,0.464609822,0.834346524,0.244199683,0.32389019,0.727688786,0.707937933,0.402176704,0.826419558,0.656157214,0.770259317,0.451119798,0.624818504,0.680499632,0.238993026,0.380826866,0.586637217,0.791222282,0.682777971,0.820351787,0.822382932,0.819899761,0.825556613,0.367397729,0.555395488,0.322663314,0.6885118,0.87808462
934,0.112293023,0.610108945,0.416904949,0.727248967,0.218267796,0.670329935,0.535212386,0.280006165,0.685559312,0.248518924,0.14251141,0.146386708,0.236033606,0.685048192,0.721276199,0.150321673,0.281451591,0.657876707,0.247977042,0.272179482,0.296320252,0.493415667,0.738417069,0.449095856,0.687498229,0.648716483,0.71298406,0.743019155,0.531931452,0.697392354,0.414456514,0.417312694,0.482883296,0.569114465,0.177455859,0.62817017,0.823908031,0.87002799,0.54683409,0.360364515,0.704101254,0.794594804,0.55316931,0.755678274,0.770563137,0.641862434,0.659985435,0.858375592,0.67304067,0.233338901,0.379043756,0.515098093,0.30836671,0.173300326,0.797654283,0.813081042,0.464766372,0.692871484,0.820123736,0.735999424,0.573868493,0.600676818,0.404362415,0.499536778,0.622391991,0.131884814,0.514267505,0.216068607,0.851093575,0.454912878,0.796651427,0.527003652,0.658075236,0.189444726,0.852422315,0.230895032,0.64716098,0.751858928,0.483993196,0.522043841,0.822175377,0.265492917,0.635567158,0.431323507,0.838653733,0.684139646,0.645031464,0.65708586,0.849247819,0.778097282,0.383763525,0.636325629,0.273842017,0.360782998,0.301635444,0.283671654,0.815894537,0.802160137,0.791888074,0.63700054,0.154555976
935,0.350673639,0.752276092,0.844605153,0.615092888,0.607135063,0.715303957,0.838394068,0.714163445,0.637145564,0.654083316,0.43553705,0.445356626,0.636361451,0.661547093,0.608581801,0.455771882,0.718302187,0.707412262,0.653096369,0.700854492,0.734643128,0.844055483,0.555000653,0.84607552,0.640158597,0.71674826,0.604638258,0.539202091,0.741459785,0.529277255,0.835601091,0.855996366,0.771514901,0.706537055,0.523938194,0.643137148,0.227569272,0.133040162,0.765212592,0.789802548,0.575569289,0.352286345,0.742428816,0.407972536,0.39701796,0.673042993,0.679690048,0.180634032,0.594942169,0.640228222,0.841877796,0.826606123,0.745284671,0.500468642,0.335576675,0.284776477,0.803012554,0.575026216,0.264252583,0.633070004,0.76824605,0.710982484,0.748334657,0.871063787,0.787033933,0.406789021,0.831113034,0.607894621,0.236441111,0.823623747,0.348795838,0.786906003,0.651927416,0.547050021,0.178699483,0.641825757,0.614800403,0.426520021,0.887353814,0.883259707,0.258963007,0.699509119,0.75211879,0.841695232,0.222513011,0.673241539,0.689553901,0.641436384,0.24602877,0.415159392,0.82416127,0.71156521,0.726664654,0.784172815,0.751418756,0.728621059,0.292074648,0.358202068,0.403933926,0.712536448,0.469409526
936,0.711846987,0.380186613,0.151940301,0.648273714,0.65759044,0.486085085,0.168274558,0.486689255,0.610123102,0.580059266,0.751853931,0.752617531,0.612897009,0.576669576,0.657282083,0.754218463,0.486232638,0.497966417,0.584826456,0.514212957,0.443545556,0.157148842,0.717771527,0.152752586,0.622542025,0.486641322,0.671288678,0.735395389,0.540805956,0.830662919,0.188011546,0.15731735,0.450446722,0.636600259,0.74572333,0.732936123,0.627479893,0.402400198,0.427540052,0.312515197,0.739320579,0.770405109,0.521425263,0.845655857,0.815607694,0.620788921,0.584751954,0.514917377,0.773372725,0.636599112,0.232807621,0.235512796,0.428369698,0.742746199,0.773440299,0.719383996,0.331453588,0.784193582,0.691536651,0.695755269,0.419711751,0.591694303,0.604481436,0.14060082,0.380935794,0.750097843,0.236964957,0.684753637,0.624405447,0.259786664,0.793261463,0.398695628,0.688112895,0.729492241,0.531913354,0.660208886,0.834421669,0.88277364,0.127631196,0.148361237,0.699615175,0.55915814,0.470777479,0.210870671,0.629468538,0.631435573,0.623135578,0.739767349,0.651213443,0.840395198,0.263394145,0.578203718,0.56197891,0.367447786,0.45584732,0.510238937,0.753246645,0.80961024,0.828884062,0.584393881,0.772031327
937,0.643204727,0.822405267,0.451660989,0.702020283,0.691996685,0.822514428,0.493167352,0.827776179,0.775351176,0.814623863,0.543504874,0.541836624,0.775119113,0.805053767,0.705188743,0.536459496,0.828664286,0.843467504,0.818053236,0.836188209,0.844413805,0.472799674,0.600252021,0.462464783,0.749864225,0.845080948,0.681144588,0.556017728,0.735519672,0.204537361,0.546203103,0.464274962,0.778956303,0.638094786,0.54171215,0.464640338,0.645688367,0.744200084,0.805309052,0.769753627,0.496547119,0.368855463,0.767632775,0.18389983,0.249392291,0.704481667,0.778857021,0.735981547,0.381136257,0.742234142,0.617645537,0.643611725,0.869800876,0.622756333,0.363202592,0.491087024,0.764164808,0.364564535,0.551484961,0.586736474,0.827462483,0.728522355,0.729263695,0.429071175,0.80698246,0.600358124,0.648642621,0.683926969,0.644678648,0.689433962,0.328653222,0.811955668,0.602196009,0.640496983,0.765123028,0.700663008,0.321712721,0.160739444,0.393412921,0.444440872,0.599205953,0.834078304,0.84690399,0.606857747,0.693932619,0.730652298,0.724709498,0.502879034,0.613580528,0.21937811,0.708061721,0.784462656,0.79013453,0.843216327,0.876663322,0.86667165,0.501858508,0.310651498,0.254167366,0.781490983,0.54553863
938,0.606125057,0.21508692,0.743862144,0.491308481,0.511708957,0.200769656,0.736611196,0.18663,0.339022756,0.245172009,0.717425659,0.719556199,0.345379452,0.264877161,0.498465706,0.726563567,0.192996326,0.155663628,0.252082927,0.177966703,0.154704234,0.753665267,0.67238659,0.756328021,0.412578249,0.157372398,0.556334505,0.722355184,0.553980451,0.579397798,0.727003723,0.74771605,0.418602523,0.722950861,0.739721665,0.843098936,0.727523845,0.597683092,0.291468762,0.405314959,0.796078822,0.822439102,0.450148127,0.532771851,0.67424108,0.558725557,0.365381679,0.628690314,0.819057368,0.458443378,0.646699022,0.630603334,0.148664373,0.707986493,0.830135565,0.870842149,0.385038572,0.806906704,0.841544286,0.756267376,0.230739519,0.542264844,0.523318579,0.755186422,0.286323874,0.735413016,0.633688091,0.597099882,0.791084819,0.571650034,0.796257902,0.282080578,0.754540542,0.690811478,0.494306454,0.572197776,0.738261492,0.47128295,0.744655412,0.756635431,0.751156659,0.256106927,0.200037496,0.724825951,0.630642301,0.523856514,0.547410416,0.842297931,0.843449402,0.625453984,0.590260706,0.400969244,0.390437533,0.282347907,0.149798747,0.174622374,0.830525421,0.778267787,0.695682669,0.4167754,0.801858974
939,0.755403159,0.588326525,0.583093117,0.85375265,0.848987965,0.571182305,0.595831247,0.541680156,0.777684467,0.643647463,0.60885328,0.603596929,0.78227985,0.683983393,0.845452003,0.586371773,0.556319355,0.468487657,0.651710755,0.521395483,0.466946906,0.540285553,0.682631451,0.533030959,0.835430385,0.474044408,0.815200704,0.584423461,0.725306644,0.693673275,0.587655669,0.596212083,0.781356371,0.482004861,0.541388072,0.169328687,0.476830625,0.707558992,0.724315574,0.808460027,0.337585192,0.254189233,0.793498008,0.729285719,0.599020939,0.775828931,0.80745834,0.689278021,0.248034316,0.843354483,0.776393316,0.755216081,0.443348668,0.555991374,0.272391422,0.13293341,0.850545956,0.28619506,0.216767668,0.448503201,0.642676228,0.780475752,0.806336458,0.590191626,0.740406587,0.511767751,0.753967408,0.768143146,0.413767981,0.816657292,0.374139592,0.732941742,0.458706708,0.609116189,0.802644503,0.796419164,0.467848661,0.755855877,0.628129505,0.610631271,0.480667453,0.677551257,0.581363037,0.562629598,0.702785359,0.830110982,0.807527367,0.222753067,0.319580147,0.710041938,0.76725662,0.834852609,0.827442791,0.704467831,0.457586212,0.518887878,0.267585326,0.44245221,0.63085728,0.843568359,0.365687767
940,0.371635211,0.663302609,0.685267173,0.121276676,0.136252962,0.695353284,0.673514658,0.722144898,0.326984058,0.59366196,0.651072214,0.658247165,0.316297216,0.534309671,0.148608711,0.681269126,0.714643936,0.752304261,0.585218364,0.735019677,0.754681613,0.729790473,0.549766975,0.736259266,0.184758495,0.755634437,0.246753967,0.695336126,0.576531472,0.661526097,0.694865255,0.709107588,0.390243471,0.844756316,0.741846344,0.505222017,0.843206075,0.575383602,0.467757536,0.269923836,0.763812335,0.664331108,0.357185073,0.624315706,0.754237283,0.385652202,0.2781023,0.596516121,0.66928164,0.180328723,0.419077161,0.432325809,0.752531244,0.78401329,0.681368787,0.408598537,0.223196301,0.734355584,0.600344876,0.832068856,0.660276112,0.400801333,0.313806208,0.744987531,0.503163805,0.813998363,0.450865334,0.41602812,0.802261361,0.290615739,0.797322377,0.51637559,0.841754949,0.736271859,0.351104325,0.349052052,0.876391929,0.609332857,0.725812201,0.754077878,0.837027681,0.581689935,0.738387133,0.781630055,0.601466898,0.259505659,0.330501733,0.626322433,0.740310331,0.592743187,0.447992619,0.236015315,0.255363548,0.527442178,0.771813025,0.762103614,0.705987158,0.837182312,0.716278554,0.219009178,0.81414353
941,0.816250791,0.722398382,0.644331215,0.375933686,0.414968591,0.636870284,0.664638328,0.58464834,0.771395649,0.809134588,0.722088379,0.711679342,0.76221463,0.839402199,0.450148929,0.67365296,0.602460135,0.545290796,0.821795782,0.578361649,0.536424684,0.572006308,0.820467565,0.556973927,0.53726482,0.533766075,0.65786291,0.638119989,0.704664044,0.596702121,0.636755777,0.563663138,0.783929201,0.164677891,0.53191484,0.755074573,0.170715537,0.730887391,0.868595578,0.70345329,0.377736416,0.576039989,0.77393423,0.678083995,0.428129666,0.808986482,0.717890797,0.732378188,0.599663329,0.533013993,0.802726863,0.838140332,0.599424347,0.368529429,0.554175092,0.748480037,0.598487441,0.492599986,0.672552215,0.220421019,0.677556918,0.812450039,0.755928881,0.488265236,0.814390563,0.292129433,0.843018026,0.837177033,0.325456589,0.72886099,0.316910175,0.819589992,0.204250229,0.509952737,0.786924177,0.798410754,0.137298676,0.751438798,0.530585657,0.463937292,0.228747107,0.842782608,0.549756462,0.409033641,0.747217646,0.690153915,0.782200421,0.683881594,0.464578811,0.759221809,0.844705584,0.658629136,0.695187819,0.902784164,0.539593884,0.554547206,0.560835328,0.236324785,0.578770397,0.626419041,0.298387262
942,0.232449158,0.464899423,0.591351291,0.727663736,0.742027812,0.605837757,0.56310413,0.674323292,0.351037406,0.26755515,0.462407467,0.484842694,0.38103732,0.172117014,0.751593007,0.559597133,0.663472515,0.723038076,0.246921723,0.695036191,0.731267952,0.701543022,0.228170574,0.717236375,0.727740596,0.737436652,0.589065913,0.627528614,0.619042769,0.772603695,0.632834771,0.740911129,0.349489642,0.49304193,0.749558366,0.521112123,0.508227739,0.52559534,0.122601894,0.530370063,0.836317216,0.841323666,0.361933797,0.634705743,0.83561572,0.267504339,0.509448274,0.502890204,0.770884983,0.751075715,0.309616563,0.195028683,0.731218076,0.802947035,0.861807145,0.60132145,0.673276815,0.831211141,0.739615105,0.620359184,0.605877359,0.273215104,0.413558334,0.821582536,0.290921793,0.73138062,0.194938089,0.210917746,0.774107822,0.479339031,0.783293421,0.278601552,0.58955154,0.824023701,0.342364622,0.323960126,0.422481357,0.469619516,0.821470395,0.845904575,0.638085942,0.261108508,0.783154984,0.830075206,0.496126929,0.578325681,0.373473773,0.673751514,0.889549982,0.470805414,0.209648997,0.669284691,0.617733782,0.149722813,0.799139694,0.787937873,0.834122813,0.659332648,0.784589881,0.718826276,0.764354568
943,0.619767822,0.82801345,0.802667493,0.614173629,0.585830256,0.785953213,0.821788027,0.69571565,0.786851696,0.674488522,0.845067189,0.844410892,0.80657806,0.502811787,0.552178937,0.814395296,0.702337818,0.588398727,0.640097545,0.642150115,0.570751408,0.632790422,0.623973325,0.599914323,0.593023182,0.552875607,0.801594898,0.744261872,0.655261651,0.362194684,0.735325953,0.495252705,0.782293724,0.755732177,0.510497265,0.753774781,0.753256266,0.771236046,0.379669828,0.824820534,0.231190533,0.227405967,0.815916166,0.662688954,0.196042567,0.7055159,0.832769232,0.809835498,0.387305241,0.523600613,0.750166693,0.567045666,0.50985399,0.289379084,0.185679947,0.725740872,0.738936198,0.226165053,0.507483827,0.680687265,0.751755226,0.716553914,0.863615238,0.264596373,0.728984763,0.473232569,0.568834999,0.603693676,0.380543512,0.87900017,0.410833962,0.715714875,0.72580696,0.266154573,0.817696336,0.787977315,0.75825015,0.843781712,0.279181828,0.199300754,0.667673332,0.672752875,0.411056456,0.240385977,0.832794985,0.821223224,0.839980019,0.632557502,0.133231198,0.841207408,0.604823242,0.665533462,0.73530199,0.446108042,0.371108103,0.405706813,0.269740728,0.669868242,0.408163108,0.577300013,0.487130831
944,0.624343967,0.17989396,0.269256482,0.649367788,0.683397035,0.313667637,0.216478932,0.5163207,0.30160198,0.544197694,0.143342773,0.146386348,0.249862512,0.734784337,0.716647261,0.238772379,0.507930714,0.680671381,0.604721753,0.613215834,0.701712087,0.629202001,0.636505343,0.673760716,0.684236121,0.722787568,0.291908327,0.428804074,0.704703523,0.804989599,0.451862903,0.784345169,0.326840336,0.528411003,0.762964181,0.507036514,0.52840889,0.422678648,0.733496876,0.229796156,0.615773675,0.605117419,0.271165356,0.662733247,0.568180441,0.546573685,0.212109585,0.288896812,0.822955386,0.766752977,0.420109102,0.731970418,0.809000997,0.741459114,0.524724843,0.529917723,0.507988142,0.628215353,0.80389297,0.657541689,0.450715548,0.53659588,0.173649341,0.693191972,0.476596639,0.875013661,0.740593038,0.711292758,0.839103174,0.129857564,0.814300915,0.514652082,0.571313693,0.698177944,0.342811076,0.387181586,0.581305127,0.204254184,0.718455851,0.579757655,0.692255839,0.576823905,0.826014114,0.666641793,0.247865587,0.298532203,0.261100694,0.729512769,0.409061201,0.222511811,0.730469171,0.6617422,0.52829461,0.75942025,0.814039248,0.831831249,0.702939555,0.670444878,0.839681868,0.784688206,0.832594003
