id,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,y101
207,0.861991308604473,0.874997263602464,0.871603300631435,0.831876402909995,0.84095117291362,0.853542061258151,0.855540973265801,0.844781985649986,0.839585949534011,0.836833838192735,0.833534720910665,0.828938630726511,0.823500890015567,0.818130673342621,0.813803929898714,0.811003312439761,0.809080524388679,0.807517303452721,0.806701467536009,0.45513010954844,0.472264422078112,0.499816057472737,0.599142491927916,0.796182003908808,0.796700195591924,0.794976935637533,0.79322191067702,0.791709186769781,0.592357130635752,0.555650688660718,0.778410076523932,0.707665255408045,0.757881567538983,0.743336743990484,0.701044408861981,0.706483970519197,0.689711093295043,0.670089307618666,0.649777112980489,0.56923835568079,0.601799342198528,0.591733811732006,0.567121803471495,0.540482518837149,0.521536341882332,0.520906089282763,0.524492486869345,0.525415742277185,0.535238971096746,0.532296081015614,0.532957780562119,0.537513547052642,0.537264733276654,0.562990631235048,0.601538789052783,0.554627086733126,0.547130806140315,0.597404862911127,0.588266199368992,0.678865289737724,0.681717859507923,0.682304564001594,0.68267786412296,0.65337900631675,0.676133172488274,0.670509517155837,0.674708505172229,0.671609065100746,0.669240973286973,0.666400701120644,0.66353618811291,0.660593265527219,0.657634696752718,0.654837351954374,0.651916601848486,0.649077595076775,0.64619058901032,0.643331263697412,0.640452920679248,0.637505342235959,0.634418021712624,0.631165080452817,0.627721870745734,0.623948625402865,0.619616272252566,0.615949937771647,0.615216474143903,0.613546307808584,0.610605019156694,0.607018080681626,0.602317355378933,0.596136807868827,0.589695382491443,0.584400096688815,0.580035880782842,0.576130253781839,0.57253232399337,0.569220329312397,0.5661839139252,0.563408166503267,0.560877460829717,0.558575047600828
208,0.45205671148032,0.382819683017324,0.384175309662429,0.475161781587498,0.446386263850525,0.408098204691367,0.395693712996717,0.41524715454163,0.420724734684062,0.420192899447764,0.420976093178603,0.424844030749914,0.430631542476614,0.436148477808108,0.43915087864792,0.438598395860085,0.436029246055038,0.43264421473025,0.427556893218138,0.797336149489335,0.794960894843741,0.788832462089523,0.732142001692058,0.416980339125899,0.408939290617344,0.405996955872079,0.403135590646655,0.399734052375549,0.707281752959124,0.730050004991781,0.409122413571591,0.541062606068159,0.439720769439987,0.462715361524818,0.534116927991699,0.518721060348181,0.540950215028852,0.565803678722122,0.589246034645168,0.671763339613138,0.636418265773196,0.641519416159755,0.658801155385434,0.673589761690184,0.680065939579851,0.675903004521364,0.669451829004968,0.664403390662174,0.653809221883606,0.651108765217568,0.646089808849606,0.638408565348083,0.633949748231239,0.60876025522395,0.564098319897392,0.60639037161117,0.607833305134484,0.553416656637861,0.558695973100278,0.423623160353678,0.412720595183904,0.405793298410337,0.399238737733256,0.443473726179309,0.399242690991497,0.403339805237547,0.390133920026713,0.389838173961467,0.388241690798376,0.387474326891486,0.386741628423716,0.386136353350587,0.385548029414192,0.384674724266498,0.384003806638129,0.383186105542544,0.382441087325179,0.381641592990028,0.380865484333527,0.380194212924874,0.379739655652749,0.379537974928344,0.379621387655187,0.380201184379949,0.38161562762156,0.381952107726144,0.377773508721482,0.375045763049301,0.374270343112811,0.374459963877543,0.376277886190052,0.380173727194844,0.384277396326047,0.386620203110313,0.387593026496,0.387892530505903,0.387744724097888,0.38719345354826,0.386264668892467,0.384988031604283,0.383391990207153,0.38150453705972
209,0.941265476126491,0.826940706591439,0.826309553607541,0.868544718723213,0.858885728341743,0.838059868771723,0.827976894788024,0.838596427365465,0.839690612281827,0.83751181183012,0.836015821380917,0.836025171457995,0.836744373168207,0.837070779306815,0.836233102241494,0.834046461742631,0.831110607176863,0.827828438315123,0.823774393249052,0.500689841341139,0.502213439298511,0.511695929207343,0.616881680495894,0.809407348290638,0.803459152513885,0.800023921233182,0.796600464355096,0.792830949206664,0.638292467015836,0.597362761959108,0.792459930464416,0.795721223618876,0.800661045520007,0.803198947969865,0.791247246420846,0.794046272164401,0.783541718263637,0.767765439408453,0.748565137420827,0.656344195121847,0.697663310814956,0.688901628926326,0.664633327301459,0.641642756753488,0.629322700849705,0.632263010119668,0.638317685222537,0.642240252521338,0.653286873435761,0.65379921189475,0.657188262314344,0.663652303317938,0.666044695721869,0.690498261383316,0.725467570186635,0.687357478777037,0.683175605287187,0.724914913005954,0.718981248935645,0.743512042469437,0.738259931371087,0.733872890402509,0.729373172058541,0.739522061231403,0.725765263462311,0.725606045402226,0.71811732864883,0.716214186759357,0.713695415594125,0.711573853521787,0.709471781808549,0.707433873845873,0.705407014752354,0.703246033313583,0.701185297381371,0.699056629656068,0.696965861974115,0.694851537161917,0.692751330378788,0.690704917259023,0.688766624158272,0.686953000742319,0.685277043064871,0.683833405584503,0.682763109610127,0.681188661394158,0.677553604372635,0.674546454641363,0.672475650981,0.670875064586964,0.670036874928275,0.670071748793459,0.670048166263995,0.669215258799277,0.667827306152896,0.666183247049324,0.664377160986434,0.662429327426685,0.660349830701363,0.658147169884312,0.655827229104598,0.653394201980952
210,0.210082162399672,0.500884210307218,0.494549496731523,0.383261142890173,0.399950434453383,0.443450865085082,0.459541744393501,0.426373095884775,0.415809982868802,0.413234542717118,0.409004632521451,0.401112631406572,0.391475449999732,0.382792815004942,0.376990297962284,0.374537085300971,0.373935822145675,0.374176789948859,0.376279130564724,0.790167563273934,0.785166779711549,0.778192875852452,0.705248974647403,0.37232404240795,0.378752176444433,0.379221388095817,0.37964544706425,0.380846378921399,0.645846458507483,0.68438417956734,0.359319761364293,0.344225877730669,0.324983548903385,0.311318891965637,0.332337318758052,0.318259927963768,0.335482060037127,0.363894246428219,0.398052351026519,0.554685954377751,0.482144562964057,0.490730883159171,0.523641010234281,0.551119059633205,0.561750052046704,0.551916705506014,0.537666882885949,0.526108441513867,0.503750271926313,0.496818967763825,0.485413050577384,0.468926232033067,0.458770368982725,0.410016512556719,0.335160795510466,0.402767746165799,0.403886155433098,0.315837553460958,0.321416474415954,0.261548112440021,0.266322552234459,0.269100619611091,0.272072208285651,0.242628454898078,0.266228354998857,0.259744424297188,0.269126526278382,0.266442515298293,0.265079449776297,0.262877432387439,0.260642610984221,0.258281000469049,0.255905412598115,0.253821001883727,0.251534562072915,0.249399178863961,0.247193144322548,0.245044854777141,0.242875794894012,0.240604100477058,0.238118392515201,0.235385899640856,0.232381086598586,0.228910080068281,0.224682845117242,0.221506670890399,0.222567367892126,0.22232990387666,0.220191565355811,0.217111040419345,0.212498619565706,0.206120737617883,0.199861856341877,0.195265204994799,0.191818391397578,0.188908975652411,0.186343000785851,0.184077515541789,0.182090198408144,0.180361769263529,0.178878107574282,0.177628361169305
211,0.63060106027637,0.874997263602464,0.873857061772551,0.825691810749177,0.837444621955087,0.860081239025107,0.864443877267722,0.850652373548075,0.844077345329679,0.841706087473743,0.83828623885421,0.832347848267165,0.824731856168481,0.817268512170095,0.811744284406123,0.808891001114239,0.807593793799437,0.807012560279137,0.807987591951094,0.550429728419715,0.559039265485332,0.571433644962678,0.696441356200608,0.800737873697997,0.805245490955197,0.804823608355295,0.804362551440613,0.804506103028768,0.763917015335903,0.7157511257989,0.783840611587402,0.768375764884993,0.74662763998305,0.729469223421834,0.753572301567298,0.736664262240519,0.75560088718969,0.782642114993504,0.807682600539518,0.820251804973887,0.834381052561968,0.833461770119317,0.827940728564881,0.817226226907043,0.8109083825181,0.814549238731735,0.819204821134479,0.82177226292303,0.825211169286895,0.824865638145575,0.824286727744961,0.822363954889462,0.819896881049627,0.801869081056113,0.742580136845012,0.796218878558074,0.796000348795821,0.719137648225705,0.724889130618479,0.644123416657679,0.650871701995403,0.654479222433468,0.658305140289015,0.611557022713371,0.64849207101564,0.638047095193315,0.651690893271209,0.647134773641753,0.644531901897871,0.640651523330314,0.636696250435369,0.632519576670445,0.628291988065504,0.624492902347145,0.620351906500428,0.616425503651432,0.612362275311438,0.608368098473232,0.604316619437026,0.600071814413243,0.595443785636806,0.590367519582968,0.584786922013995,0.578352155404972,0.57052408269166,0.564456065403529,0.565865152408515,0.564979121619625,0.560730601089747,0.554770609885929,0.545968816009588,0.533750365749337,0.521501287550118,0.512238468909798,0.505107547536152,0.498973089260627,0.493477530428435,0.488550896934518,0.484160467627026,0.480276930389715,0.476879247068525,0.473951292453685
212,0.885184779607814,0.382819683017324,0.380297588872945,0.493323312811829,0.460616140901732,0.39950052890738,0.382876349849522,0.412464857916693,0.423378406683672,0.423866864145692,0.426892294913263,0.435919233569046,0.448713829439015,0.460847972312216,0.468308969155827,0.469639969794161,0.467460777659862,0.463677031221033,0.456384719744916,0.803620666057459,0.795819434783611,0.7850709878075,0.647710679404743,0.447360406157998,0.432096773993127,0.427983558278968,0.423964061035697,0.418562291855941,0.501151074001485,0.585701123737394,0.449676466229052,0.477548999270239,0.516156328951833,0.54350226322442,0.49313665509265,0.52102106437909,0.479569700424797,0.417724440800533,0.35520952405955,0.319480104932533,0.278459576102591,0.275578617166297,0.284530951394782,0.306341958795363,0.316791256984675,0.302697247466222,0.285912844619855,0.274242326106584,0.260253785795694,0.255940759952871,0.25223333233065,0.251993391114906,0.25314674955286,0.293119766445434,0.420858004762537,0.296758222673666,0.29226601213258,0.452971599420136,0.437431039273855,0.566712295192171,0.553172226004047,0.543847419469989,0.534060158087765,0.592340533087292,0.540193300794334,0.550794466449903,0.527342525770009,0.529894397244734,0.529570377186686,0.531043061128775,0.5325635547962,0.534327705311041,0.536090948669251,0.537215072252417,0.538731929017938,0.539906110972135,0.541194291740446,0.542332691685525,0.543479470443399,0.544793092379599,0.546481582021143,0.548588882874076,0.551137647517073,0.554451513524454,0.558980572251142,0.561463816323205,0.55650634562379,0.553824265647877,0.55446161824783,0.556642368396805,0.56118726015577,0.568088002933261,0.574120000191122,0.57729909769545,0.578683835175779,0.579222527501267,0.579223019652209,0.578783728074842,0.577969141147099,0.576832623138584,0.575415654506629,0.573750939382433
213,0.386204205122223,0.826940706591438,0.821483328322375,0.866110330710135,0.85733927883381,0.82550422558,0.81004136114607,0.826275139290536,0.828218191519066,0.824697069949714,0.822284351520311,0.822040886738313,0.822102638738079,0.820682642251305,0.817594678659545,0.813573398538635,0.809225821716025,0.804711870676292,0.799664558363105,0.424307218208863,0.434873039327624,0.451584283822823,0.678233279814574,0.778182499103871,0.770890369481547,0.76592502481582,0.76094324246798,0.755456356705004,0.75522031079289,0.704126569228688,0.750702835361218,0.746420102280525,0.732449350473015,0.714424457881867,0.730784500491331,0.716645430528528,0.724961380155448,0.718192769110398,0.685287369489661,0.653480394212869,0.607089052411945,0.60114745124414,0.609242200150251,0.629846890270763,0.636940864121471,0.620855765083118,0.600694850395991,0.584949793196676,0.565550970401279,0.557776470424724,0.550737052094554,0.548194169634269,0.54744051325008,0.590280110328387,0.655633242962704,0.588574364377849,0.581672881951407,0.642719556761415,0.640589778124626,0.568468986935656,0.576205315709483,0.579427638434088,0.582567096474746,0.520071179797179,0.568098085616569,0.553934605451301,0.568966226652298,0.562296197088082,0.557865257572358,0.55197870942642,0.546010816659816,0.539790503823402,0.533517972728788,0.527767718550065,0.521629000046455,0.515767920905941,0.509767893753556,0.503878671686843,0.49795196322019,0.491828334403037,0.485285747659361,0.478254898107924,0.470681781311184,0.4621731409042,0.452139613777111,0.444298348902208,0.445105310298714,0.443256662441215,0.43762190522816,0.430167157431468,0.419784982313474,0.406197515191071,0.393307709388607,0.383951908637713,0.376945814801619,0.371077441548004,0.365949565105268,0.361438609761745,0.357461643379124,0.353947228859902,0.350837989169516,0.348087197463715
214,0.900791964858913,0.500884210307219,0.51009704047933,0.399181381079204,0.418146998267801,0.49141196882287,0.522918171325546,0.483259211180378,0.475564571263201,0.480521226571921,0.482883517985263,0.48026627071673,0.476949670839384,0.477035119854533,0.480919064917089,0.486862267574489,0.493448906858139,0.500302068202628,0.508202285042063,0.825450647998042,0.82824421514583,0.831914964618782,0.708808468492061,0.538032522401721,0.549688573479669,0.556500752424339,0.563210314710922,0.570739464712616,0.568268375203812,0.653020943319407,0.570940177570495,0.575988791485644,0.598194292176925,0.625785137956871,0.595448224613178,0.616624348199288,0.599879224286411,0.608518839971006,0.656915547865407,0.696649977113142,0.743422237466479,0.746325906446253,0.736761817121428,0.713824450410139,0.703589825808532,0.71837666697184,0.735116020114863,0.745823732063199,0.757304209377511,0.759917081298209,0.761768617343229,0.761013180278301,0.759296739540552,0.727929552256237,0.65602362070863,0.724793693855783,0.728098909079773,0.664705190912481,0.664803674344115,0.731255826721067,0.723380204096603,0.718652941568373,0.713895544950177,0.749060737603084,0.720546099733942,0.727902304819516,0.715523661486037,0.7180907805451,0.718929203276052,0.720583729053747,0.722089061955033,0.72352995159603,0.724774621215472,0.725546537515942,0.726300273517368,0.726727916804509,0.727010180727726,0.727051298644397,0.726905739957452,0.726608270247925,0.726180894541974,0.725581784687297,0.724750327779595,0.72362751793868,0.722049719288347,0.720005133060519,0.718336694473442,0.716509352943829,0.714341471078362,0.71173532805295,0.708190202660633,0.703016158823557,0.696932289876018,0.691443807372955,0.686614241603033,0.682113440476946,0.677841985304878,0.673797047429172,0.669978264973739,0.666378068134532,0.66298727517097,0.659796012079805
215,0.339590043437222,0.874997263602464,0.870048261053835,0.832233033664213,0.840250397690915,0.857035461903707,0.849609626630387,0.847900150101418,0.842923252258988,0.839044048062871,0.834826607785284,0.830375029984573,0.825880820714791,0.821589021629209,0.817408668882045,0.812997273346132,0.808175569570329,0.802892787355528,0.79694115788921,0.370445889013031,0.356140683832138,0.339537133802497,0.588313897862264,0.763313163276476,0.752472998291438,0.743516889920964,0.734181764895197,0.723815192263943,0.720477273022514,0.628339982954257,0.708239705154453,0.69913613992421,0.674209513780149,0.639238635062202,0.666109985310725,0.638542577138764,0.650956257152758,0.636449217455701,0.569875916503368,0.501186806107891,0.406438826651023,0.393718665469879,0.406699105636847,0.444913787139108,0.457400273388113,0.423363220713787,0.383537627927376,0.354454693120759,0.322659336450435,0.309977831592589,0.298934594113361,0.293795140050314,0.290854318042669,0.352197609567953,0.476599576898642,0.345577581982277,0.332172001061282,0.444746487117267,0.438594730636396,0.305771162805818,0.315901600983111,0.319254041830034,0.322596899386421,0.239546927399155,0.29584881634353,0.273571217777263,0.2934737524823,0.28160617264247,0.27334922859416,0.263314562133614,0.253555672763861,0.243895285875444,0.234628773662606,0.226382784340588,0.218159472885603,0.21065388670405,0.203468625583257,0.196826281670701,0.190609293792374,0.184742566170648,0.179178757583075,0.174016411265084,0.16939760541827,0.165460526229881,0.162582961722113,0.160789230639388,0.158140673384197,0.155866703932325,0.154380508353664,0.153898119127723,0.155539419014269,0.160801361067037,0.167972040053011,0.173703176398544,0.177911106540088,0.181345663866108,0.184237915803554,0.186608124448094,0.188470156440905,0.189851535406257,0.190781544288262,0.191289374704426
216,0.852220854175005,0.382819683017324,0.392770398450978,0.483021878656921,0.461243613977609,0.417198247911819,0.43277993288516,0.434102892529735,0.443375366640993,0.449877486777803,0.457104107156468,0.46478447921926,0.472455218000034,0.479551339901377,0.486295179316539,0.493462464960809,0.501430107603717,0.510271154342637,0.520383162617788,0.793611110744923,0.779586792275463,0.76182015399758,0.805747330208057,0.575304642098559,0.593128410187781,0.606850511224577,0.620725949109103,0.635765546520317,0.638804137002808,0.757605130124215,0.653478554041317,0.664980890578681,0.697802658777874,0.737678804499845,0.703778729511188,0.734094321606721,0.717872337217724,0.732028184430551,0.786306797746344,0.810319811502008,0.790533268214642,0.781983797273153,0.787906804439496,0.800922199268092,0.801857132679605,0.791185043026983,0.768917303741812,0.74548810182763,0.713427219583405,0.69809312935646,0.68376200516282,0.676293492880291,0.671529965461124,0.736347130042538,0.78730378105415,0.728166467566261,0.714376902354823,0.779737044427337,0.776905705062296,0.68273768718142,0.693083775522116,0.695608848758731,0.698022565628447,0.587139083486673,0.665833622933259,0.63609770352793,0.660934684972356,0.644948246018554,0.633009124178061,0.618125089814017,0.603015739975877,0.587459226403924,0.571952300050464,0.557615983043052,0.542898817507948,0.529039281245171,0.515420064402863,0.502501351188327,0.490129524057175,0.478209972318598,0.466688672013388,0.455796057036028,0.445861348891349,0.43721691893621,0.430698507301533,0.426410154497899,0.420315154398093,0.414982489429029,0.411304391801666,0.409756411514002,0.412704700641666,0.42315910464052,0.437243132883208,0.448087500495705,0.455717944914134,0.461719758263464,0.466592977904721,0.470413912539622,0.473239537048145,0.475145497353374,0.476204175482615,0.4764821573387
217,0.478573785560074,0.826940706591439,0.831409072686107,0.865758275524525,0.857950356098089,0.836781742591117,0.840743914816108,0.837604407022391,0.837328016781827,0.835535469754547,0.833499969581746,0.831049632247742,0.828054516607233,0.824494444749216,0.820466606512337,0.815974951749731,0.810893462581181,0.805052566817284,0.798154008217387,0.451534055802238,0.475177066364767,0.505227919888882,0.403613312867439,0.74728918310441,0.728385275171528,0.7109194302309,0.691739458601385,0.669615716474387,0.660578344460664,0.461957459753791,0.631051832134912,0.609721395329824,0.55370796547954,0.476107867139486,0.531734082591128,0.470491903536614,0.4947357346192,0.461984339242908,0.340159852671788,0.275538503135749,0.316819984746077,0.33012882339869,0.309580901796245,0.27138411262584,0.262243420744996,0.281563114512074,0.327012880495665,0.371827138331987,0.429812026194557,0.452090721319123,0.471279381459676,0.478046406200514,0.480152309528781,0.353174321752529,0.230490829455816,0.357688550329876,0.379305111418381,0.228990575693798,0.22923701792231,0.420655170823163,0.396025630863164,0.385392703648979,0.374884396117631,0.538192984277763,0.421261734975893,0.46322968675731,0.418229585947301,0.438703713136908,0.451639408838757,0.46795283846826,0.483264364198061,0.497776590405637,0.510804961646648,0.521228776796118,0.530810043486796,0.538413372472055,0.544728979990082,0.549514081990119,0.553031084697054,0.555456582781952,0.556916007226521,0.557409915947058,0.556963927523873,0.555667588147705,0.553538853563113,0.550793545316539,0.548304999916635,0.545557290953468,0.542511515108929,0.539197727638845,0.535301515757223,0.52977165655343,0.522124292972926,0.514247871959073,0.506950575852634,0.499993206453913,0.49333564518862,0.487075637494844,0.481288107261331,0.476007564363999,0.471245337674799,0.466996157641618
218,0.948255485872142,0.500884210307218,0.486609187022027,0.398486509292686,0.414232622500165,0.462004730250942,0.448509645905268,0.452030094544478,0.448683705116863,0.448966590059673,0.449821984797787,0.45164963661091,0.454739449154668,0.459111972332517,0.464509044112083,0.470888813512293,0.478497539123985,0.487655931457396,0.49892880636434,0.827882057654545,0.829635992262405,0.826546573349351,0.801920285183938,0.582288946799835,0.612265778645326,0.637640902119839,0.663563837222332,0.690987043178127,0.699394504194716,0.80803207348167,0.727307549914356,0.745325251034079,0.782757154242534,0.800089202776014,0.787498900377755,0.795396321791576,0.792034362606008,0.790348139503865,0.725346057853518,0.648550735774081,0.698425308658508,0.710806841465741,0.687347489952451,0.637523240849951,0.623185116133569,0.648709205446275,0.699839191234004,0.73564551962528,0.761080287991871,0.7631142449562,0.761597382002946,0.758922899873121,0.756429204847889,0.711657385220761,0.562314184015589,0.711678683190011,0.724175587866368,0.55656884524655,0.555873034726566,0.736202961530714,0.725341440617899,0.718364779613369,0.710771294623601,0.710204202446292,0.726289961045496,0.728386469967959,0.721497682332761,0.723281294413565,0.721998722609501,0.719119454301006,0.714438131951689,0.708226718510687,0.701026301246896,0.693821257850093,0.686234400766104,0.679159255717144,0.672477856678065,0.666552138724564,0.661364005798874,0.656890957553267,0.653106920989123,0.650054936561526,0.647738736839132,0.646093006942597,0.645092945835462,0.644549959422499,0.643789454906812,0.643198966887944,0.64279504192982,0.642541993558098,0.642636977645687,0.64371642518794,0.645900555338522,0.64787238677054,0.64920058498839,0.650073376765516,0.650551920406161,0.650637796566029,0.650352612451493,0.649736623420632,0.648835684354194,0.647695493358983
219,0.186454673665012,0.874997263602464,0.869758103136567,0.8313751988458,0.837469898647413,0.852423317370064,0.844455515413385,0.841227707581193,0.836000557642239,0.831825766184727,0.827798428938747,0.823989923699655,0.820397179376747,0.816905938609854,0.813329849764421,0.809520679783633,0.805321067149368,0.800479097945744,0.794566947696596,0.357418880430088,0.345216086739567,0.34503020951682,0.396265179852432,0.729824940924565,0.697352974123247,0.663577281194345,0.624057036817761,0.576973436549607,0.556781148583605,0.328365008969942,0.494154193636234,0.452326696802103,0.365070703695317,0.317032174090182,0.339277787693045,0.313152311054355,0.313637933431423,0.310140147351238,0.442776089683905,0.564067494789037,0.47890449323434,0.449851069843196,0.484922991530184,0.554901091378521,0.567785351883421,0.526936995122299,0.436593183222103,0.359762407946572,0.297231468886889,0.285357040173041,0.28161127525224,0.280529860145188,0.279037267136612,0.36729085929484,0.578804018465105,0.353751736413178,0.321421659655758,0.568248982084635,0.563621210828673,0.274825635122067,0.291467012875043,0.299392874709992,0.308378519379782,0.302807557202044,0.261888670221086,0.250392932945928,0.258579030568803,0.247844522008307,0.243799687889342,0.243255228687852,0.246602790699536,0.25313980819566,0.261585546236874,0.269814353959763,0.278578977261448,0.286084661207255,0.292619248803206,0.29754443895627,0.300966425787882,0.302985941819707,0.303697293263997,0.30305777827712,0.301086763128247,0.297916701290751,0.293596402168462,0.288462232957856,0.28373072429389,0.278700619569232,0.273339001423726,0.267707536394364,0.261439628993997,0.253342693581775,0.243139939947556,0.23326748899952,0.224571694020548,0.216723428558595,0.20962446141575,0.20328686434694,0.197679902218384,0.192732311443014,0.188358409572579,0.184470339592745
220,0.576419447667247,0.382819683017324,0.394854603444089,0.487566395736794,0.471714730974468,0.433934786349991,0.451853758776996,0.458061730264393,0.468951353643239,0.477212988993306,0.485027445214976,0.492243175461154,0.498883408346783,0.505219279634504,0.51167102863954,0.518557872767593,0.526203279326064,0.535112599904691,0.546120474077067,0.791851549469452,0.778917031653836,0.778078775107592,0.82182085090455,0.660194298189183,0.708775626736002,0.751654155269745,0.792044892868936,0.826292172835541,0.835685753291606,0.754751951124052,0.848160558832605,0.841743868575042,0.790177864429659,0.738913829606806,0.763713520017642,0.732955631906722,0.732974390020588,0.72801857844534,0.832992645924262,0.820667998537045,0.83861777598899,0.83264706304426,0.837133768517851,0.820995706777142,0.813395531271348,0.829230453222512,0.824296336775409,0.775310446322213,0.7050497373947,0.688210445462859,0.682343485331169,0.680261950229051,0.677579968081391,0.777747783305363,0.796066764737308,0.764522380023908,0.730422403396646,0.799363767587002,0.800932004271056,0.667817104921718,0.690735198288456,0.700654814039068,0.711410072697487,0.70389786351974,0.64579735028635,0.627057455404031,0.639667079621295,0.621961884365058,0.614808314126229,0.61344529790159,0.618538122538892,0.628670789728014,0.641425486990959,0.653329123180889,0.66548664023744,0.675367849014135,0.683556114207909,0.689377411346153,0.693139947714831,0.695084460050141,0.695393999678712,0.694042933239753,0.691044717017421,0.68651886305857,0.680455232082588,0.673201695432779,0.666329119683529,0.658903116331418,0.65084693018539,0.642215256956339,0.632426812619785,0.619547369835286,0.602825717300847,0.585973878058808,0.570545997940123,0.5561557938748,0.54275597555347,0.530476968444146,0.519356363262087,0.50933586306085,0.50030921417451,0.492148259941848
221,0.927808258469285,0.826940706591438,0.83402954081659,0.868838064146957,0.864042636105992,0.849718718413967,0.853863923393307,0.853001993987152,0.852704047840456,0.85117664465002,0.849053246424549,0.846415556924028,0.843363365424923,0.839958470746207,0.836181427693687,0.831947660789609,0.827099787989487,0.821332979163471,0.814040098003536,0.494720401852646,0.517411757305689,0.51465273436349,0.413029850329185,0.701461510699503,0.628477609168333,0.549361313949978,0.462346712003306,0.378531334563731,0.350542272139015,0.526040015112753,0.308964878608714,0.32067968827938,0.439091919148885,0.538924860587729,0.486320750382755,0.541414298097478,0.537155025013405,0.541954483516757,0.309248972637677,0.335343503614595,0.285158724101536,0.295729175995407,0.279351401803542,0.315606232235433,0.329632832192735,0.285312374020579,0.29309840321798,0.404138704660262,0.536831059482991,0.560603914036138,0.565903119832858,0.56521159373863,0.56543790409129,0.371875938249153,0.325005414499792,0.392127479900484,0.457602982963874,0.303304131313687,0.29488626421198,0.55316416281313,0.512759905594284,0.491759123062037,0.468427167353939,0.477930755405694,0.56608336854025,0.587170618848127,0.567060119973158,0.586321334602615,0.591427074396811,0.589506351486525,0.579809689228389,0.563388748982004,0.542487522001769,0.521569669069254,0.499122009295449,0.479282991111846,0.461563756928156,0.447475070772761,0.43679406580872,0.429282230639841,0.424711633200767,0.423167814820664,0.42460809893086,0.428744782468644,0.43547675014642,0.444045002909224,0.451698880145863,0.459992368142067,0.468968292416109,0.478448752356487,0.489177616069749,0.503572254827393,0.521786826539871,0.538384323013306,0.551728775239907,0.562618569259102,0.571389398276351,0.578202888875851,0.583302564392049,0.586975670887779,0.589495584064748,0.59110039745713
222,0.254524357144814,0.500884210307219,0.476746735558735,0.382732385903379,0.387105380036039,0.415403821195308,0.397120033035771,0.391378235173109,0.384219281196192,0.38018407725744,0.377668133809535,0.376455782342454,0.376282853007761,0.376980384876103,0.378581082413351,0.381273319295802,0.385411548359087,0.391681584393382,0.401429427599773,0.792281419046926,0.782727716199456,0.778748729377607,0.768052049444578,0.589765616795785,0.683112719106997,0.744143641046043,0.762795530242436,0.732045602052578,0.709004632480257,0.735968715959309,0.664138090257022,0.67319601138278,0.735723856172446,0.709690933667526,0.725444978659549,0.698205252306241,0.695736360506887,0.687820630207278,0.641487371688304,0.661877734303785,0.610267970109693,0.619205017908154,0.598334025979381,0.633011015582742,0.641903090959113,0.597207603561322,0.602798448799265,0.670354057429856,0.636156299216928,0.612481267849243,0.602524427630551,0.597912075920594,0.592457424374081,0.638129412152167,0.608001497620962,0.637809996244643,0.635196420630801,0.581999049744091,0.571798434459121,0.56743393971591,0.593741850569126,0.601007402482784,0.606398584274425,0.598369896408671,0.528828860090642,0.499744171683121,0.517280300548358,0.489884302775195,0.478094096217188,0.475034919948577,0.481519416843878,0.49503481893481,0.511321510508379,0.524951637459577,0.536941950751216,0.544432608599449,0.548647294148788,0.549813951081065,0.548966455629592,0.546829042773158,0.543860557392661,0.540243978974778,0.536002744737327,0.531039209951937,0.525076317918676,0.517971192553795,0.510608047733367,0.502363005400174,0.493081606377901,0.482734743789734,0.470651967498663,0.4544586893957,0.432791174252628,0.410287225681466,0.389568850227088,0.370594176112639,0.353529625951628,0.338592119845128,0.325755241343603,0.314814456886847,0.305497409001001,0.297524681195832
